Target gene	Representative transcript	Gene name	3P-seq tags + 5	Conserved sites total	Conserved 8mer sites	Conserved 7mer-m8 sites	Conserved 7mer-A1 sites	Poorly conserved sites total	Poorly conserved 8mer sites	Poorly conserved 7mer-m8 sites	Poorly conserved 7mer-A1 sites	6mer sites	Representative miRNA	Cumulative weighted context++ score	Total context++ score	Aggregate PCT	Previous TargetScan publication(s)
Gpr64	ENSMUST00000112408.3	G protein-coupled receptor 64 	177	2	2	0	0	0	0	0	0	0	mmu-miR-21a-5p	-0.71	-0.71	0.37	2007, 2009, 2011
Ccl1	ENSMUST00000021043.4	chemokine (C-C motif) ligand 1 	5	1	1	0	0	0	0	0	0	0	mmu-miR-21a-5p	-0.65	-0.65	0.52	2005, 2007, 2009, 2011
Armcx1	ENSMUST00000051256.4	armadillo repeat containing, X-linked 1 	539	1	1	0	0	0	0	0	0	0	mmu-miR-21a-5p	-0.59	-0.59	< 0.1	2007, 2009, 2011
Srl	ENSMUST00000090500.4	sarcalumenin 	29029	1	1	0	0	2	0	2	0	1	mmu-miR-21c	-0.57	-0.59	0.50	2009, 2011
Gm8773	ENSMUST00000101627.2	predicted gene 8773 	7	1	1	0	0	0	0	0	0	0	mmu-miR-21a-5p	-0.56	-0.56	< 0.1	
Zfp367	ENSMUST00000059817.5	zinc finger protein 367 	938	2	2	0	0	0	0	0	0	0	mmu-miR-21a-5p	-0.56	-0.56	0.70	2009, 2011
Aim1l	ENSMUST00000121391.2	absent in melanoma 1-like 	53	1	1	0	0	0	0	0	0	0	mmu-miR-21a-5p	-0.56	-0.56	< 0.1	2007, 2011
Il12a	ENSMUST00000029345.6	interleukin 12a 	67	1	1	0	0	0	0	0	0	1	mmu-miR-21a-5p	-0.54	-0.54	0.70	2007, 2009, 2011
Armcx5	ENSMUST00000096321.2	armadillo repeat containing, X-linked 5 	5	1	1	0	0	0	0	0	0	0	mmu-miR-21a-5p	-0.53	-0.53	< 0.1	2005, 2007, 2009, 2011
Elf2	ENSMUST00000108053.3	E74-like factor 2 	1686	1	1	0	0	0	0	0	0	1	mmu-miR-21a-5p	-0.53	-0.53	0.73	2005, 2007, 2009, 2011
Yod1	ENSMUST00000049813.5	YOD1 OTU deubiquitinating enzyme 1 homologue (S. cerevisiae) 	447	2	2	0	0	0	0	0	0	1	mmu-miR-21c	-0.52	-0.54	0.80	2007, 2009, 2011
Dusp8	ENSMUST00000039926.4	dual specificity phosphatase 8 	337	1	1	0	0	1	0	0	1	0	mmu-miR-21a-5p	-0.51	-0.52	0.70	2005, 2007, 2009, 2011
Peli1	ENSMUST00000093290.6	pellino 1 	1135	1	1	0	0	0	0	0	0	0	mmu-miR-21a-5p	-0.49	-0.49	0.68	2005, 2007, 2009, 2011
Spry1	ENSMUST00000108109.2	sprouty homolog 1 (Drosophila) 	291	1	1	0	0	0	0	0	0	2	mmu-miR-21a-5p	-0.49	-0.50	0.63	2005, 2007, 2009, 2011
Fgf18	ENSMUST00000109363.2	fibroblast growth factor 18 	26	1	1	0	0	0	0	0	0	0	mmu-miR-21a-5p	-0.48	-0.75	0.73	
Acat1	ENSMUST00000034547.5	acetyl-Coenzyme A acetyltransferase 1 	5747	1	1	0	0	0	0	0	0	0	mmu-miR-21a-5p	-0.47	-0.49	< 0.1	2007, 2009, 2011
Ube2d3	ENSMUST00000166033.1	ubiquitin-conjugating enzyme E2D 3 	5861	1	1	0	0	0	0	0	0	0	mmu-miR-21a-5p	-0.46	-0.49	0.45	2005, 2007, 2009, 2011
Smad7	ENSMUST00000026999.4	SMAD family member 7 	871	1	1	0	0	0	0	0	0	0	mmu-miR-21a-5p	-0.45	-0.45	0.64	2005, 2007, 2009, 2011
Ccl22	ENSMUST00000034231.3	chemokine (C-C motif) ligand 22 	8	1	1	0	0	0	0	0	0	0	mmu-miR-21c	-0.44	-0.44	< 0.1	2007, 2009, 2011
Tgfbi	ENSMUST00000045173.8	transforming growth factor, beta induced 	158	1	1	0	0	0	0	0	0	0	mmu-miR-21a-5p	-0.44	-0.44	0.67	2005, 2007, 2009, 2011
Tmem170	ENSMUST00000034431.1	transmembrane protein 170 	83	1	1	0	0	0	0	0	0	0	mmu-miR-21a-5p	-0.43	-0.49	0.51	2009, 2011
Plag1	ENSMUST00000003369.4	pleiomorphic adenoma gene 1 	77	2	0	1	1	4	0	3	1	0	mmu-miR-21a-5p	-0.43	-0.47	0.57	2005, 2007, 2009, 2011
Arhgap24	ENSMUST00000073302.6	Rho GTPase activating protein 24 	192	1	1	0	0	1	0	1	0	1	mmu-miR-21a-5p	-0.43	-0.61	0.73	2005, 2007, 2009, 2011
Ski	ENSMUST00000084103.4	ski sarcoma viral oncogene homolog (avian) 	1989	1	1	0	0	0	0	0	0	0	mmu-miR-21c	-0.42	-0.42	0.70	2005, 2007, 2009, 2011
Thrb	ENSMUST00000091471.5	thyroid hormone receptor beta 	358	2	0	2	0	0	0	0	0	1	mmu-miR-21a-5p	-0.41	-0.45	0.65	2007, 2009, 2011
Ntf3	ENSMUST00000112244.3	neurotrophin 3 	25	1	0	1	0	0	0	0	0	0	mmu-miR-21a-5p	-0.41	-0.46	0.29	2005, 2007, 2009, 2011
Reck	ENSMUST00000030198.6	reversion-inducing-cysteine-rich protein with kazal motifs 	575	1	1	0	0	0	0	0	0	0	mmu-miR-21a-5p	-0.40	-0.40	0.59	2005, 2007, 2009, 2011
Ganc	ENSMUST00000135074.1	glucosidase, alpha; neutral C 	687	1	1	0	0	1	0	0	1	0	mmu-miR-21c	-0.40	-0.40	< 0.1	2005, 2007, 2009, 2011
Spry2	ENSMUST00000022709.4	sprouty homolog 2 (Drosophila) 	129	1	1	0	0	0	0	0	0	1	mmu-miR-21c	-0.40	-0.44	0.65	2005, 2007, 2009, 2011
Edrf1	ENSMUST00000051169.7	erythroid differentiation regulatory factor 1 	1024	1	1	0	0	0	0	0	0	0	mmu-miR-21a-5p	-0.39	-0.40	< 0.1	2007, 2009, 2011
Glis2	ENSMUST00000014447.7	GLIS family zinc finger 2 	406	1	1	0	0	0	0	0	0	0	mmu-miR-21a-5p	-0.38	-0.39	0.71	2007, 2009, 2011
Gm10282	ENSMUST00000075602.6	predicted pseudogene 10282 	5	1	0	0	1	1	0	0	1	0	mmu-miR-21a-5p	-0.38	-0.38	0.27	
Pcbp1	ENSMUST00000053015.6	poly(rC) binding protein 1 	4070	1	0	1	0	0	0	0	0	0	mmu-miR-21a-5p	-0.38	-0.38	0.25	2005, 2007, 2009, 2011
Stag2	ENSMUST00000115073.3	stromal antigen 2 	3749	1	1	0	0	0	0	0	0	1	mmu-miR-21a-5p	-0.37	-0.38	0.72	2005, 2007, 2009, 2011
Pvrl3	ENSMUST00000023334.9	poliovirus receptor-related 3 	2412	1	0	1	0	1	0	1	0	1	mmu-miR-21a-5p	-0.37	-0.39	0.42	2011
Fasl	ENSMUST00000000834.2	Fas ligand (TNF superfamily, member 6) 	11	1	1	0	0	0	0	0	0	0	mmu-miR-21a-5p	-0.36	-0.36	0.33	2009, 2011
Rpa2	ENSMUST00000102561.5	replication protein A2 	915	1	1	0	0	0	0	0	0	0	mmu-miR-21c	-0.36	-0.36	< 0.1	2007, 2009, 2011
Pfkm	ENSMUST00000163507.2	phosphofructokinase, muscle 	34336	1	0	1	0	0	0	0	0	0	mmu-miR-21a-5p	-0.36	-0.36	0.31	2005, 2007, 2009, 2011
Map2k3	ENSMUST00000019076.4	mitogen-activated protein kinase kinase 3 	56	1	1	0	0	0	0	0	0	1	mmu-miR-21a-5p	-0.35	-0.35	0.58	2007, 2009, 2011
Pitx2	ENSMUST00000029657.10	paired-like homeodomain transcription factor 2 	47	1	0	1	0	0	0	0	0	0	mmu-miR-21a-5p	-0.34	-0.34	0.32	2005, 2007, 2009, 2011
Bcl7a	ENSMUST00000120593.2	B cell CLL/lymphoma 7A 	79	1	1	0	0	0	0	0	0	1	mmu-miR-21a-5p	-0.34	-0.46	0.66	2005, 2007, 2009, 2011
Fam46a	ENSMUST00000034802.9	family with sequence similarity 46, member A 	261	1	0	1	0	1	0	1	0	1	mmu-miR-21a-5p	-0.34	-0.36	0.40	2007, 2011
Plekha1	ENSMUST00000120441.2	pleckstrin homology domain containing, family A (phosphoinositide binding specific) member 1 	3231	1	1	0	0	0	0	0	0	1	mmu-miR-21a-5p	-0.34	-0.36	0.69	2005, 2007, 2009, 2011
Pcbp2	ENSMUST00000077037.6	poly(rC) binding protein 2 	8069	1	0	1	0	0	0	0	0	0	mmu-miR-21a-5p	-0.34	-0.38	0.39	2005, 2007, 2009, 2011
Rmnd5a	ENSMUST00000002292.9	required for meiotic nuclear division 5 homolog A (S. cerevisiae) 	291	1	1	0	0	0	0	0	0	1	mmu-miR-21c	-0.34	-0.34	0.63	2007, 2009, 2011
Klf3	ENSMUST00000165536.2	Kruppel-like factor 3 (basic) 	4159	1	1	0	0	0	0	0	0	1	mmu-miR-21c	-0.34	-0.38	0.73	
Sox5	ENSMUST00000111748.2	SRY (sex determining region Y)-box 5 	59	1	1	0	0	0	0	0	0	0	mmu-miR-21a-5p	-0.33	-0.33	0.69	2005, 2007, 2009, 2011
Asf1a	ENSMUST00000020004.6	anti-silencing function 1A histone chaperone 	2242	1	0	0	1	1	0	0	1	1	mmu-miR-21a-5p	-0.32	-0.48	0.39	2005, 2007, 2009, 2011
Dkk2	ENSMUST00000029665.5	dickkopf homolog 2 (Xenopus laevis) 	123	1	1	0	0	0	0	0	0	4	mmu-miR-21c	-0.32	-0.34	< 0.1	2005, 2007, 2009, 2011
Acvr1c	ENSMUST00000028178.8	activin A receptor, type IC 	173	1	1	0	0	0	0	0	0	2	mmu-miR-21a-5p	-0.31	-0.33	0.48	2005, 2007, 2009, 2011
Pdcd4	ENSMUST00000074371.6	programmed cell death 4 	3059	1	1	0	0	0	0	0	0	0	mmu-miR-21a-5p	-0.31	-0.31	0.60	2005, 2007, 2009, 2011
Ap1ar	ENSMUST00000051737.6	adaptor-related protein complex 1 associated regulatory protein 	1453	1	1	0	0	0	0	0	0	0	mmu-miR-21a-5p	-0.31	-0.32	0.61	2007
Tsga10	ENSMUST00000041815.9	testis specific 10 	13	1	1	0	0	0	0	0	0	0	mmu-miR-21c	-0.31	-0.41	< 0.1	
Srsf3	ENSMUST00000130216.1	serine/arginine-rich splicing factor 3 	3479	1	0	1	0	2	1	0	1	2	mmu-miR-21a-5p	-0.31	-0.62	0.46	2007, 2009, 2011
Cpeb3	ENSMUST00000079754.5	cytoplasmic polyadenylation element binding protein 3 	708	1	1	0	0	1	0	0	1	0	mmu-miR-21a-5p	-0.31	-0.31	0.20	2005, 2007, 2009, 2011
Klhl15	ENSMUST00000113915.1	kelch-like 15 	59	1	1	0	0	1	0	0	1	2	mmu-miR-21a-5p	-0.30	-0.34	0.38	
Pspc1	ENSMUST00000022507.6	paraspeckle protein 1 	712	1	0	1	0	2	1	1	0	1	mmu-miR-21a-5p	-0.30	-0.48	0.21	2007, 2009, 2011
Hrk	ENSMUST00000054836.6	harakiri, BCL2 interacting protein (contains only BH3 domain) 	5	1	1	0	0	0	0	0	0	0	mmu-miR-21a-5p	-0.30	-0.30	0.31	2009, 2011
Nfia	ENSMUST00000092532.7	nuclear factor I/A 	153	1	1	0	0	0	0	0	0	1	mmu-miR-21a-5p	-0.30	-0.32	0.67	2009, 2011
Map3k1	ENSMUST00000109267.3	mitogen-activated protein kinase kinase kinase 1 	65	1	1	0	0	0	0	0	0	1	mmu-miR-21a-5p	-0.29	-0.29	0.66	2009, 2011
Pbrm1	ENSMUST00000112095.2	polybromo 1 	2310	1	1	0	0	0	0	0	0	0	mmu-miR-21a-5p	-0.29	-0.29	0.12	2007, 2009, 2011
Rspo2	ENSMUST00000063492.6	R-spondin 2 homolog (Xenopus laevis) 	19	1	1	0	0	0	0	0	0	1	mmu-miR-21a-5p	-0.29	-0.29	0.17	2005, 2007, 2009, 2011
Kbtbd7	ENSMUST00000061222.7	kelch repeat and BTB (POZ) domain containing 7 	339	1	1	0	0	0	0	0	0	0	mmu-miR-21c	-0.28	-0.28	0.44	2009, 2011
Rnf103	ENSMUST00000064637.5	ring finger protein 103 	685	1	0	1	0	0	0	0	0	2	mmu-miR-21a-5p	-0.28	-0.38	0.34	2005, 2007, 2009, 2011
Caskin1	ENSMUST00000024958.7	CASK interacting protein 1 	6	1	1	0	0	0	0	0	0	0	mmu-miR-21c	-0.28	-0.28	0.68	2005, 2007, 2009, 2011
Mapk10	ENSMUST00000112848.2	mitogen-activated protein kinase 10 	33	1	0	1	0	0	0	0	0	2	mmu-miR-21c	-0.28	-0.28	0.32	2005, 2007, 2009, 2011
Mprip	ENSMUST00000116371.2	myosin phosphatase Rho interacting protein 	1392	1	1	0	0	1	0	0	1	0	mmu-miR-21a-5p	-0.27	-0.30	0.73	2007, 2009, 2011
Prdm11	ENSMUST00000111274.2	PR domain containing 11 	40	3	1	2	0	0	0	0	0	1	mmu-miR-21a-5p	-0.27	-0.28	0.78	
Ppp1r3b	ENSMUST00000070481.6	protein phosphatase 1, regulatory (inhibitor) subunit 3B 	106	1	1	0	0	1	0	0	1	1	mmu-miR-21c	-0.27	-0.37	< 0.1	2009, 2011
Pan3	ENSMUST00000176600.2	PAN3 polyA specific ribonuclease subunit homolog (S. cerevisiae) 	452	1	0	1	0	0	0	0	0	0	mmu-miR-21c	-0.27	-0.27	0.34	2005, 2007, 2009, 2011
Kdm7a	ENSMUST00000002305.8	lysine (K)-specific demethylase 7A 	770	1	1	0	0	0	0	0	0	0	mmu-miR-21a-5p	-0.26	-0.27	0.68	2007, 2009, 2011
Osr1	ENSMUST00000057021.7	odd-skipped related 1 (Drosophila) 	1165	1	0	1	0	0	0	0	0	0	mmu-miR-21c	-0.26	-0.26	0.30	2005, 2007, 2011
Nfib	ENSMUST00000107245.3	nuclear factor I/B 	2888	1	1	0	0	1	0	1	0	0	mmu-miR-21a-5p	-0.26	-0.26	0.65	2005, 2007, 2009, 2011
Mblac2	ENSMUST00000057598.5	metallo-beta-lactamase domain containing 2 	283	1	0	1	0	0	0	0	0	1	mmu-miR-21c	-0.26	-0.26	0.16	2007, 2009, 2011
Gid4	ENSMUST00000070681.6	GID complex subunit 4, VID24 homolog (S. cerevisiae) 	563	1	1	0	0	0	0	0	0	1	mmu-miR-21a-5p	-0.26	-0.39	0.62	2007, 2009, 2011
Ubr3	ENSMUST00000055758.10	ubiquitin protein ligase E3 component n-recognin 3 	5331	1	0	1	0	0	0	0	0	0	mmu-miR-21a-5p	-0.26	-0.26	0.27	2007, 2009, 2011
Cntfr	ENSMUST00000102961.4	ciliary neurotrophic factor receptor 	58	1	0	1	0	0	0	0	0	0	mmu-miR-21a-5p	-0.26	-0.26	0.20	2005, 2007, 2009, 2011
Rasgrp1	ENSMUST00000172901.2	RAS guanyl releasing protein 1 	17	1	1	0	0	0	0	0	0	0	mmu-miR-21a-5p	-0.26	-0.26	0.68	2005, 2007, 2009, 2011
Jph1	ENSMUST00000038382.4	junctophilin 1 	1880	1	0	1	0	0	0	0	0	1	mmu-miR-21a-5p	-0.26	-0.26	0.28	2007, 2011
Pcsk6	ENSMUST00000055576.6	proprotein convertase subtilisin/kexin type 6 	960	1	1	0	0	0	0	0	0	0	mmu-miR-21a-5p	-0.25	-0.25	0.29	2005, 2007, 2011
Msx1	ENSMUST00000063116.9	msh homeobox 1 	71	1	0	0	1	0	0	0	0	0	mmu-miR-21a-5p	-0.25	-0.25	0.39	2007, 2009, 2011
Matn2	ENSMUST00000022947.5	matrilin 2 	471	1	0	1	0	0	0	0	0	0	mmu-miR-21c	-0.25	-0.25	0.30	2005, 2007, 2009, 2011
Xkr6	ENSMUST00000119973.2	X Kell blood group precursor related family member 6 homolog 	5	1	0	1	0	0	0	0	0	0	mmu-miR-21a-5p	-0.25	-0.25	0.31	2005, 2007, 2009, 2011
Hs3st1	ENSMUST00000117944.1	heparan sulfate (glucosamine) 3-O-sulfotransferase 1 	137	1	0	0	1	0	0	0	0	1	mmu-miR-21a-5p	-0.25	-0.27	0.41	2005, 2007, 2009, 2011
Eif4ebp2	ENSMUST00000020288.8	eukaryotic translation initiation factor 4E binding protein 2 	13138	1	0	1	0	1	1	0	0	1	mmu-miR-21a-5p	-0.24	-0.25	0.40	2005, 2007
Satb1	ENSMUST00000144331.2	special AT-rich sequence binding protein 1 	473	1	0	1	0	0	0	0	0	0	mmu-miR-21a-5p	-0.24	-0.28	0.45	2005, 2007, 2011
Gm12355	ENSMUST00000104933.1	predicted gene 12355 	6	1	0	1	0	0	0	0	0	0	mmu-miR-21a-5p	-0.24	-0.24	0.19	
Il6ra	ENSMUST00000029559.6	interleukin 6 receptor, alpha 	403	1	1	0	0	0	0	0	0	0	mmu-miR-21c	-0.24	-0.25	0.29	
Zfp704	ENSMUST00000041124.7	zinc finger protein 704 	246	2	1	1	0	1	1	0	0	2	mmu-miR-21a-5p	-0.24	-0.24	0.23	2009, 2011
Chic1	ENSMUST00000116547.2	cysteine-rich hydrophobic domain 1 	206	1	0	1	0	2	0	1	1	1	mmu-miR-21a-5p	-0.24	-0.29	0.29	2007, 2009, 2011
Purg	ENSMUST00000070340.4	purine-rich element binding protein G 	165	2	2	0	0	0	0	0	0	0	mmu-miR-21c	-0.24	-0.33	< 0.1	
Cbx4	ENSMUST00000026665.7	chromobox 4 	867	1	0	1	0	0	0	0	0	0	mmu-miR-21a-5p	-0.24	-0.27	0.44	2005, 2007, 2009, 2011
Gramd3	ENSMUST00000070166.5	GRAM domain containing 3 	457	1	1	0	0	1	0	1	0	0	mmu-miR-21a-5p	-0.23	-0.61	0.73	2007, 2009, 2011
Rtkn2	ENSMUST00000118160.2	rhotekin 2 	3112	1	0	1	0	0	0	0	0	0	mmu-miR-21c	-0.23	-0.23	0.30	2007, 2009, 2011
Rnf24	ENSMUST00000059372.5	ring finger protein 24 	141	1	0	0	1	1	0	1	0	3	mmu-miR-21a-5p	-0.23	-0.25	0.44	2009, 2011
Sox2	ENSMUST00000099151.3	SRY (sex determining region Y)-box 2 	7778	1	0	1	0	0	0	0	0	0	mmu-miR-21c	-0.23	-0.23	0.21	2005, 2007, 2009, 2011
Pag1	ENSMUST00000161949.2	phosphoprotein associated with glycosphingolipid microdomains 1 	228	1	1	0	0	0	0	0	0	0	mmu-miR-21c	-0.23	-0.24	0.55	2005, 2007, 2009, 2011
Fcho2	ENSMUST00000099277.5	FCH domain only 2 	549	1	0	1	0	0	0	0	0	1	mmu-miR-21c	-0.22	-0.25	0.15	2005, 2007, 2009, 2011
