Target gene	Representative transcript	Gene name	3P-seq tags + 5	Conserved sites total	Conserved 8mer sites	Conserved 7mer-m8 sites	Conserved 7mer-A1 sites	Poorly conserved sites total	Poorly conserved 8mer sites	Poorly conserved 7mer-m8 sites	Poorly conserved 7mer-A1 sites	6mer sites	Representative miRNA	Cumulative weighted context++ score	Total context++ score	Aggregate PCT	Previous TargetScan publication(s)
Krit1	ENSMUST00000171023.2	KRIT1, ankyrin repeat containing 	1056	1	0	1	0	0	0	0	0	0	mmu-miR-21c	-0.22	-0.22	0.43	2005, 2007, 2009, 2011
Epha4	ENSMUST00000027451.7	Eph receptor A4 	97	1	1	0	0	1	0	1	0	0	mmu-miR-21c	-0.22	-0.32	0.16	2005, 2007, 2009, 2011
Klhl42	ENSMUST00000036003.7	kelch-like 42 	477	1	0	1	0	0	0	0	0	1	mmu-miR-21a-5p	-0.22	-0.25	0.27	2007, 2009, 2011
Fbxo11	ENSMUST00000005504.9	F-box protein 11 	230	1	0	1	0	0	0	0	0	1	mmu-miR-21a-5p	-0.22	-0.22	0.35	2005, 2007, 2009, 2011
Timp3	ENSMUST00000020234.8	tissue inhibitor of metalloproteinase 3 	10779	1	1	0	0	0	0	0	0	2	mmu-miR-21a-5p	-0.22	-0.29	0.59	2005, 2007, 2009, 2011
Gpr125	ENSMUST00000030971.5	G protein-coupled receptor 125 	2616	1	0	0	1	0	0	0	0	0	mmu-miR-21a-5p	-0.22	-0.22	0.31	2007, 2011
Rell1	ENSMUST00000154169.1	RELT-like 1 	623	1	0	1	0	0	0	0	0	0	mmu-miR-21a-5p	-0.22	-0.22	0.16	2007, 2009, 2011
Pcdhb1	ENSMUST00000052366.3	protocadherin beta 1 	3	1	1	0	0	0	0	0	0	0	mmu-miR-21a-5p	-0.21	-0.27	< 0.1	
Gata2	ENSMUST00000170089.2	GATA binding protein 2 	64	1	0	1	0	0	0	0	0	0	mmu-miR-21c	-0.21	-0.21	0.30	2005, 2007, 2009, 2011
Alx1	ENSMUST00000167156.3	ALX homeobox 1 	16	1	0	1	0	0	0	0	0	0	mmu-miR-21c	-0.21	-0.21	0.28	2007, 2009, 2011
Gatad2b	ENSMUST00000049382.4	GATA zinc finger domain containing 2B 	132	2	2	0	0	1	0	1	0	0	mmu-miR-21a-5p	-0.21	-0.71	0.90	2005, 2007
Klf6	ENSMUST00000000080.6	Kruppel-like factor 6 	6715	1	0	1	0	0	0	0	0	3	mmu-miR-21c	-0.21	-0.21	0.36	2009, 2011
Bmpr2	ENSMUST00000087435.6	bone morphogenetic protein receptor, type II (serine/threonine kinase) 	2928	1	1	0	0	0	0	0	0	2	mmu-miR-21c	-0.21	-0.27	0.21	2005, 2007
Olr1	ENSMUST00000032265.7	oxidized low density lipoprotein (lectin-like) receptor 1 	47	1	0	0	1	1	0	1	0	1	mmu-miR-21a-5p	-0.20	-0.28	0.30	2007, 2009, 2011
Ube2d2a	ENSMUST00000170693.2	ubiquitin-conjugating enzyme E2D 2A 	1832	1	0	1	0	0	0	0	0	0	mmu-miR-21a-5p	-0.20	-0.21	0.35	2009, 2011
Ppp1r3a	ENSMUST00000045096.4	protein phosphatase 1, regulatory (inhibitor) subunit 3A 	782	1	1	0	0	0	0	0	0	0	mmu-miR-21a-5p	-0.20	-0.20	0.40	2005, 2007, 2009, 2011
Glcci1	ENSMUST00000064285.9	glucocorticoid induced transcript 1 	423	1	0	1	0	0	0	0	0	0	mmu-miR-21a-5p	-0.20	-0.20	0.33	2005, 2007, 2009, 2011
Sntb2	ENSMUST00000047425.3	syntrophin, basic 2 	169	1	0	1	0	1	0	0	1	3	mmu-miR-21a-5p	-0.20	-0.30	0.11	2007, 2009, 2011
Mtap	ENSMUST00000058030.7	methylthioadenosine phosphorylase 	645	1	0	1	0	0	0	0	0	0	mmu-miR-21a-5p	-0.20	-0.22	0.15	2005, 2007, 2009, 2011
Fnip1	ENSMUST00000046835.8	folliculin interacting protein 1 	1794	1	1	0	0	0	0	0	0	0	mmu-miR-21a-5p	-0.20	-0.20	< 0.1	2007, 2009, 2011
Zswim6	ENSMUST00000105097.2	zinc finger SWIM-type containing 6 	294	1	1	0	0	0	0	0	0	0	mmu-miR-21a-5p	-0.20	-0.20	0.69	2011
Chd7	ENSMUST00000051558.4	chromodomain helicase DNA binding protein 7 	512	1	0	1	0	0	0	0	0	0	mmu-miR-21c	-0.20	-0.20	0.48	2005, 2007, 2009, 2011
Paip2b	ENSMUST00000058383.8	poly(A) binding protein interacting protein 2B 	73	1	0	1	0	0	0	0	0	1	mmu-miR-21a-5p	-0.20	-0.21	0.27	2007, 2009, 2011
Otud6b	ENSMUST00000117268.2	OTU domain containing 6B 	103	1	0	1	0	3	1	2	0	2	mmu-miR-21a-5p	-0.19	-0.37	0.11	2007, 2009, 2011
Tagap1	ENSMUST00000063683.6	T cell activation GTPase activating protein 1 	49	1	0	1	0	0	0	0	0	0	mmu-miR-21a-5p	-0.19	-0.19	0.23	2009, 2011
Crebrf	ENSMUST00000062519.8	CREB3 regulatory factor 	256	1	0	0	1	2	0	1	1	0	mmu-miR-21a-5p	-0.19	-0.19	0.30	2007, 2009, 2011
Zfp36l2	ENSMUST00000060366.6	zinc finger protein 36, C3H type-like 2 	26	1	0	1	0	0	0	0	0	0	mmu-miR-21a-5p	-0.19	-0.22	0.16	2007, 2009, 2011
Tagap	ENSMUST00000036370.7	T cell activation Rho GTPase activating protein 	5	1	0	1	0	0	0	0	0	0	mmu-miR-21a-5p	-0.19	-0.19	0.38	2005, 2007, 2009, 2011
Unkl	ENSMUST00000039734.6	unkempt-like (Drosophila) 	42	1	0	0	1	1	0	1	0	1	mmu-miR-21a-5p	-0.19	-0.19	0.33	2007, 2009, 2011
1110002E22Rik	ENSMUST00000163080.2	RIKEN cDNA 1110002E22 gene 	457	2	0	1	1	2	0	1	1	0	mmu-miR-21c	-0.19	-0.24	0.33	
Lrrc57	ENSMUST00000102496.2	leucine rich repeat containing 57 	74	1	0	1	0	0	0	0	0	1	mmu-miR-21a-5p	-0.18	-0.18	0.23	2007, 2009, 2011
Cdc25a	ENSMUST00000094324.3	cell division cycle 25A 	862	1	1	0	0	0	0	0	0	0	mmu-miR-21a-5p	-0.18	-0.18	0.25	2005, 2007, 2009, 2011
Mfap3l	ENSMUST00000160719.2	microfibrillar-associated protein 3-like 	749	1	1	0	0	1	0	0	1	0	mmu-miR-21a-5p	-0.18	-0.21	< 0.1	2011
Scml2	ENSMUST00000112345.2	sex comb on midleg-like 2 (Drosophila) 	44	1	1	0	0	1	0	1	0	1	mmu-miR-21a-5p	-0.18	-0.44	0.50	2005, 2007, 2009, 2011
Rbms3	ENSMUST00000111773.4	RNA binding motif, single stranded interacting protein 	289	1	0	0	1	0	0	0	0	1	mmu-miR-21a-5p	-0.18	-0.20	0.40	2005, 2007, 2009, 2011
Jag1	ENSMUST00000028735.7	jagged 1 	282	1	1	0	0	0	0	0	0	0	mmu-miR-21a-5p	-0.18	-0.19	0.65	2005, 2007, 2009, 2011
Rhob	ENSMUST00000067384.4	ras homolog gene family, member B 	4893	1	0	1	0	1	0	0	1	1	mmu-miR-21a-5p	-0.18	-0.34	0.37	2005, 2007
Spg20	ENSMUST00000044116.8	spastic paraplegia 20, spartin (Troyer syndrome) homolog (human) 	1645	1	1	0	0	0	0	0	0	0	mmu-miR-21a-5p	-0.18	-0.21	< 0.1	2005, 2007, 2011
Ssfa2	ENSMUST00000111785.3	sperm specific antigen 2 	309	1	0	1	0	0	0	0	0	0	mmu-miR-21a-5p	-0.18	-0.18	0.36	2005, 2007, 2009, 2011
Slmap	ENSMUST00000090359.5	sarcolemma associated protein 	1252	1	0	1	0	1	1	0	0	0	mmu-miR-21a-5p	-0.18	-0.24	0.29	2005, 2007, 2009, 2011
Esyt2	ENSMUST00000100986.2	extended synaptotagmin-like protein 2 	2527	1	1	0	0	2	1	1	0	2	mmu-miR-21a-5p	-0.18	-0.24	< 0.1	2007, 2009, 2011
Mbnl1	ENSMUST00000099087.2	muscleblind-like 1 (Drosophila) 	10843	1	0	1	0	0	0	0	0	0	mmu-miR-21a-5p	-0.17	-0.18	0.37	2005, 2007, 2009, 2011
mt-Nd2	ENSMUST00000082396.1	mitochondrially encoded NADH dehydrogenase 2 	4323	1	0	0	1	0	0	0	0	0	mmu-miR-21a-5p	-0.17	-0.24	0.37	
Rasa1	ENSMUST00000109552.2	RAS p21 protein activator 1 	2160	1	0	0	1	1	0	0	1	0	mmu-miR-21c	-0.17	-0.18	0.44	2005, 2007, 2009, 2011
Csrnp3	ENSMUST00000122912.2	cysteine-serine-rich nuclear protein 3 	21	1	1	0	0	0	0	0	0	0	mmu-miR-21a-5p	-0.17	-0.17	0.71	2011
Lemd3	ENSMUST00000119944.2	LEM domain containing 3 	141	1	0	1	0	0	0	0	0	0	mmu-miR-21a-5p	-0.17	-0.17	0.35	2005, 2007, 2009, 2011
Suz12	ENSMUST00000017692.9	suppressor of zeste 12 homolog (Drosophila) 	2150	1	0	1	0	2	0	1	1	0	mmu-miR-21c	-0.17	-0.20	0.23	2005, 2007, 2009, 2011
Gprasp2	ENSMUST00000173804.2	G protein-coupled receptor associated sorting protein 2 	97	1	0	0	1	1	0	1	0	0	mmu-miR-21a-5p	-0.17	-0.21	0.24	2007, 2011
Cdk20	ENSMUST00000021939.6	cyclin-dependent kinase 20 	120	1	0	1	0	0	0	0	0	0	mmu-miR-21a-5p	-0.17	-0.17	0.28	2007, 2009, 2011
Tiam1	ENSMUST00000114122.2	T cell lymphoma invasion and metastasis 1 	22	1	0	1	0	0	0	0	0	0	mmu-miR-21a-5p	-0.17	-0.18	0.37	2007, 2009, 2011
Pura	ENSMUST00000051301.3	purine rich element binding protein A 	652	1	0	0	1	0	0	0	0	2	mmu-miR-21c	-0.17	-0.17	0.31	2007
Wwp1	ENSMUST00000108246.3	WW domain containing E3 ubiquitin protein ligase 1 	2672	1	0	1	0	0	0	0	0	1	mmu-miR-21c	-0.17	-0.17	0.49	2005, 2007, 2009, 2011
Ppara	ENSMUST00000109422.2	peroxisome proliferator activated receptor alpha 	162	1	1	0	0	1	0	0	1	2	mmu-miR-21a-5p	-0.16	-0.17	0.53	2005, 2007, 2009, 2011
Cxcl10	ENSMUST00000038816.7	chemokine (C-X-C motif) ligand 10 	35	1	0	0	1	0	0	0	0	0	mmu-miR-21a-5p	-0.16	-0.16	0.26	2005, 2007, 2009, 2011
Akirin1	ENSMUST00000102636.3	akirin 1 	238	1	0	0	1	0	0	0	0	0	mmu-miR-21a-5p	-0.16	-0.16	0.42	2009, 2011
Btg2	ENSMUST00000020692.6	B cell translocation gene 2, anti-proliferative 	3163	1	0	0	1	0	0	0	0	0	mmu-miR-21a-5p	-0.16	-0.17	0.38	2005, 2007, 2009, 2011
Rffl	ENSMUST00000074515.5	ring finger and FYVE like domain containing protein 	625	1	0	1	0	1	0	0	1	0	mmu-miR-21a-5p	-0.16	-0.18	< 0.1	2007, 2009, 2011
Adnp	ENSMUST00000057793.5	activity-dependent neuroprotective protein 	8256	1	0	0	1	0	0	0	0	1	mmu-miR-21a-5p	-0.16	-0.16	0.40	2005, 2007, 2009, 2011
Sox7	ENSMUST00000079652.5	SRY (sex determining region Y)-box 7 	352	1	0	0	1	0	0	0	0	0	mmu-miR-21a-5p	-0.16	-0.17	0.39	2005, 2007, 2009, 2011
Fam63b	ENSMUST00000049031.5	family with sequence similarity 63, member B 	146	1	0	0	1	1	0	1	0	0	mmu-miR-21a-5p	-0.16	-0.18	0.42	2007, 2009, 2011
BC030336	ENSMUST00000060175.6	cDNA sequence BC030336 	59	1	0	0	1	1	0	1	0	0	mmu-miR-21a-5p	-0.16	-0.32	0.33	2011
Myt1l	ENSMUST00000049784.10	myelin transcription factor 1-like 	8	1	0	1	0	0	0	0	0	1	mmu-miR-21c	-0.15	-0.15	0.19	2005, 2007, 2009, 2011
Ehd1	ENSMUST00000025684.3	EH-domain containing 1 	2956	1	1	0	0	0	0	0	0	0	mmu-miR-21a-5p	-0.15	-0.29	0.58	2005, 2007, 2009, 2011
Slc6a1	ENSMUST00000032454.5	solute carrier family 6 (neurotransmitter transporter, GABA), member 1 	7	1	1	0	0	0	0	0	0	1	mmu-miR-21c	-0.15	-0.15	< 0.1	2005, 2007, 2009, 2011
Epm2aip1	ENSMUST00000060711.6	EPM2A (laforin) interacting protein 1 	731	1	1	0	0	0	0	0	0	0	mmu-miR-21a-5p	-0.15	-0.17	< 0.1	2005, 2007, 2009, 2011
Slc30a10	ENSMUST00000061093.6	solute carrier family 30, member 10 	291	1	1	0	0	0	0	0	0	2	mmu-miR-21c	-0.15	-0.32	0.67	2007, 2009, 2011
Dnaja2	ENSMUST00000034138.5	DnaJ (Hsp40) homolog, subfamily A, member 2 	14663	1	0	1	0	0	0	0	0	0	mmu-miR-21a-5p	-0.15	-0.15	0.33	2007, 2009, 2011
Npas3	ENSMUST00000101432.2	neuronal PAS domain protein 3 	17	2	0	1	1	0	0	0	0	0	mmu-miR-21a-5p	-0.15	-0.15	0.53	2009, 2011
Fubp1	ENSMUST00000166984.2	far upstream element (FUSE) binding protein 1 	4018	1	0	1	0	1	0	1	0	0	mmu-miR-21c	-0.15	-0.33	0.11	2007, 2009, 2011
Thbd	ENSMUST00000099270.4	thrombomodulin 	5337	1	0	0	1	0	0	0	0	1	mmu-miR-21c	-0.15	-0.15	0.35	2007, 2009, 2011
Ppp1cc	ENSMUST00000102528.5	protein phosphatase 1, catalytic subunit, gamma isoform 	22	1	0	0	1	0	0	0	0	1	mmu-miR-21a-5p	-0.14	-0.14	0.34	2007, 2009, 2011
Rbpj	ENSMUST00000087360.3	recombination signal binding protein for immunoglobulin kappa J region 	894	1	0	1	0	1	0	0	1	2	mmu-miR-21c	-0.14	-0.14	0.35	2007, 2009, 2011
Serpina7	ENSMUST00000033626.9	serine (or cysteine) peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 7 	78	1	1	0	0	0	0	0	0	0	mmu-miR-21c	-0.14	-0.29	< 0.1	2011
Yap1	ENSMUST00000086580.6	yes-associated protein 1 	236	1	1	0	0	0	0	0	0	1	mmu-miR-21a-5p	-0.14	-0.29	0.61	2005, 2007, 2009, 2011
Rdx	ENSMUST00000163153.2	radixin 	9130	1	0	1	0	0	0	0	0	0	mmu-miR-21c	-0.14	-0.14	0.24	2005, 2007, 2009, 2011
Rbm25	ENSMUST00000048155.10	RNA binding motif protein 25 	3411	1	0	1	0	0	0	0	0	1	mmu-miR-21a-5p	-0.14	-0.17	0.25	2005, 2007, 2009, 2011
Arhgef12	ENSMUST00000165665.2	Rho guanine nucleotide exchange factor (GEF) 12 	393	1	0	1	0	0	0	0	0	1	mmu-miR-21a-5p	-0.13	-0.29	0.39	2007, 2009, 2011
Strn	ENSMUST00000145910.3	striatin, calmodulin binding protein 	522	1	1	0	0	0	0	0	0	0	mmu-miR-21a-5p	-0.13	-0.15	0.37	
Fmo2	ENSMUST00000045902.7	flavin containing monooxygenase 2 	1591	1	1	0	0	0	0	0	0	1	mmu-miR-21a-5p	-0.13	-0.14	< 0.1	2005, 2007, 2009, 2011
Dcun1d3	ENSMUST00000059851.7	DCN1, defective in cullin neddylation 1, domain containing 3 (S. cerevisiae) 	469	1	0	0	1	0	0	0	0	1	mmu-miR-21c	-0.13	-0.16	0.31	2007, 2009, 2011
Bcl2	ENSMUST00000112751.1	B cell leukemia/lymphoma 2 	50	1	0	0	1	0	0	0	0	1	mmu-miR-21a-5p	-0.13	-0.14	0.26	2005, 2007, 2009, 2011
Trim33	ENSMUST00000029444.7	tripartite motif-containing 33 	2625	1	0	0	1	2	0	1	1	0	mmu-miR-21a-5p	-0.13	-0.17	0.30	2007, 2009, 2011
Xpo4	ENSMUST00000174545.2	exportin 4 	187	1	0	1	0	0	0	0	0	0	mmu-miR-21c	-0.13	-0.13	< 0.1	2005, 2007
Ppp3ca	ENSMUST00000070198.8	protein phosphatase 3, catalytic subunit, alpha isoform 	3228	1	0	1	0	0	0	0	0	0	mmu-miR-21a-5p	-0.13	-0.13	0.34	2005, 2007
Zcchc3	ENSMUST00000099207.4	zinc finger, CCHC domain containing 3 	6	1	0	1	0	0	0	0	0	0	mmu-miR-21a-5p	-0.12	-0.12	0.20	2005, 2007, 2009, 2011
Hipk3	ENSMUST00000028600.8	homeodomain interacting protein kinase 3 	541	2	1	1	0	0	0	0	0	0	mmu-miR-21a-5p	-0.12	-0.14	0.78	2011
Matr3	ENSMUST00000166793.2	matrin 3 	2936	1	0	0	1	1	0	1	0	1	mmu-miR-21c	-0.12	-0.20	0.35	2005, 2007, 2009, 2011
Cd44	ENSMUST00000005218.9	CD44 antigen 	671	1	0	0	1	0	0	0	0	1	mmu-miR-21a-5p	-0.12	-0.15	0.30	2005, 2007, 2009, 2011
Stk40	ENSMUST00000094761.5	serine/threonine kinase 40 	5050	1	0	1	0	0	0	0	0	1	mmu-miR-21a-5p	-0.12	-0.12	0.19	2005, 2007, 2009, 2011
Nbea	ENSMUST00000029374.6	neurobeachin 	18	1	0	0	1	0	0	0	0	1	mmu-miR-21a-5p	-0.12	-0.12	0.35	2005, 2007, 2009, 2011
Itga8	ENSMUST00000028106.5	integrin alpha 8 	268	1	0	0	1	0	0	0	0	0	mmu-miR-21a-5p	-0.12	-0.12	0.28	2009, 2011
Mycl	ENSMUST00000106252.3	v-myc myelocytomatosis viral oncogene homolog, lung carcinoma derived (avian) 	114	1	0	1	0	0	0	0	0	1	mmu-miR-21a-5p	-0.12	-0.12	0.15	2007, 2009, 2011
Pom121	ENSMUST00000111171.3	nuclear pore membrane protein 121 	794	1	0	0	1	0	0	0	0	1	mmu-miR-21a-5p	-0.12	-0.12	0.38	2005, 2007, 2009, 2011
FMN1	ENSMUST00000081349.7	formin 1 (Fmn1), transcript variant 4, mRNA 	178	1	1	0	0	1	0	0	1	0	mmu-miR-21a-5p	-0.12	-0.20	0.69	
Tnks	ENSMUST00000033929.4	tankyrase, TRF1-interacting ankyrin-related ADP-ribose polymerase 	1143	1	0	1	0	0	0	0	0	0	mmu-miR-21c	-0.12	-0.12	0.42	2007, 2009, 2011
Ap3m1	ENSMUST00000154460.2	adaptor-related protein complex 3, mu 1 subunit 	543	1	0	0	1	0	0	0	0	0	mmu-miR-21a-5p	-0.12	-0.12	0.38	2007, 2009, 2011
Mapre1	ENSMUST00000028981.8	microtubule-associated protein, RP/EB family, member 1 	1369	1	0	0	1	2	0	1	1	0	mmu-miR-21a-5p	-0.12	-0.18	0.27	2005, 2007, 2009, 2011
Stat3	ENSMUST00000103114.2	signal transducer and activator of transcription 3 	1173	1	0	1	0	1	0	1	0	0	mmu-miR-21a-5p	-0.11	-0.14	0.19	2005, 2007, 2009, 2011
Lcor	ENSMUST00000067795.6	ligand dependent nuclear receptor corepressor 	127	2	1	1	0	0	0	0	0	2	mmu-miR-21c	-0.11	-0.15	0.33	
