1 	99	mmu-miR-21a-5p 	Zfp367 	zinc finger protein 367	
2 	98	mmu-miR-21a-5p 	Crebrf 	CREB3 regulatory factor	
3 	98	mmu-miR-21a-5p 	Pan3 	PAN3 poly(A) specific ribonuclease subunit	
4 	97	mmu-miR-21a-5p 	Fasl 	Fas ligand (TNF superfamily, member 6)	
5 	97	mmu-miR-21a-5p 	Tgfbi 	transforming growth factor, beta induced	
6 	97	mmu-miR-21a-5p 	Dusp8 	dual specificity phosphatase 8	
7 	97	mmu-miR-21a-5p 	Adgrg2 	adhesion G protein-coupled receptor G2	
8 	97	mmu-miR-21a-5p 	Nectin3 	nectin cell adhesion molecule 3	
9 	96	mmu-miR-21a-5p 	Fgf18 	fibroblast growth factor 18	
10 	96	mmu-miR-21a-5p 	Spink14 	serine peptidase inhibitor, Kazal type 14	
11 	96	mmu-miR-21a-5p 	Pbrm1 	polybromo 1	
12 	95	mmu-miR-21a-5p 	Tent5a 	terminal nucleotidyltransferase 5A	
13 	94	mmu-miR-21a-5p 	Il21 	interleukin 21	
14 	94	mmu-miR-21a-5p 	Ifrd1 	interferon-related developmental regulator 1	
15 	94	mmu-miR-21a-5p 	Spry1 	sprouty RTK signaling antagonist 1	
16 	94	mmu-miR-21a-5p 	Peli1 	pellino 1	
17 	94	mmu-miR-21a-5p 	Pnpt1 	polyribonucleotide nucleotidyltransferase 1	
18 	93	mmu-miR-21a-5p 	Armcx1 	armadillo repeat containing, X-linked 1	
19 	93	mmu-miR-21a-5p 	Scml2 	Scm polycomb group protein like 2	
20 	93	mmu-miR-21a-5p 	Fa2h 	fatty acid 2-hydroxylase	
21 	93	mmu-miR-21a-5p 	Tsga10 	testis specific 10	
22 	93	mmu-miR-21a-5p 	Ankrd49 	ankyrin repeat domain 49	
23 	93	mmu-miR-21a-5p 	Ccl1 	chemokine (C-C motif) ligand 1	
24 	92	mmu-miR-21a-5p 	Ski 	ski sarcoma viral oncogene homolog (avian)	
25 	92	mmu-miR-21a-5p 	Dmrtc2 	doublesex and mab-3 related transcription factor like family C2	
26 	92	mmu-miR-21a-5p 	Bcl7a 	B cell CLL/lymphoma 7A	
27 	92	mmu-miR-21a-5p 	Nkiras1 	NFKB inhibitor interacting Ras-like protein 1	
28 	92	mmu-miR-21a-5p 	Caskin1 	CASK interacting protein 1	
29 	92	mmu-miR-21a-5p 	Gramd3 	GRAM domain containing 3	
30 	91	mmu-miR-21a-5p 	Cpeb3 	cytoplasmic polyadenylation element binding protein 3	
31 	91	mmu-miR-21a-5p 	Ntf3 	neurotrophin 3	
32 	91	mmu-miR-21a-5p 	Tmem236 	transmembrane protein 236	
33 	91	mmu-miR-21a-5p 	Ubr3 	ubiquitin protein ligase E3 component n-recognin 3	
34 	91	mmu-miR-21a-5p 	Map3k1 	mitogen-activated protein kinase kinase kinase 1	
35 	91	mmu-miR-21a-5p 	Mprip 	myosin phosphatase Rho interacting protein	
36 	91	mmu-miR-21a-5p 	Armcx5 	armadillo repeat containing, X-linked 5	
37 	91	mmu-miR-21a-5p 	Pcmtd2 	protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 2	
38 	90	mmu-miR-21a-5p 	Bcl11b 	B cell leukemia/lymphoma 11B	
39 	90	mmu-miR-21a-5p 	Tmem170 	transmembrane protein 170	
40 	90	mmu-miR-21a-5p 	Rmnd5a 	required for meiotic nuclear division 5 homolog A	
41 	90	mmu-miR-21a-5p 	Arhgap24 	Rho GTPase activating protein 24	
42 	90	mmu-miR-21a-5p 	Necab1 	N-terminal EF-hand calcium binding protein 1	
43 	90	mmu-miR-21a-5p 	Tipin 	timeless interacting protein	
44 	90	mmu-miR-21a-5p 	Ccl20 	chemokine (C-C motif) ligand 20	
45 	89	mmu-miR-21a-5p 	Ranbp3l 	RAN binding protein 3-like	
46 	89	mmu-miR-21a-5p 	Il12a 	interleukin 12a	
47 	89	mmu-miR-21a-5p 	Srl 	sarcalumenin	
48 	89	mmu-miR-21a-5p 	Kdm7a 	lysine (K)-specific demethylase 7A	
49 	89	mmu-miR-21a-5p 	Yod1 	YOD1 deubiquitinase	
50 	89	mmu-miR-21a-5p 	Zdhhc17 	zinc finger, DHHC domain containing 17	
51 	89	mmu-miR-21a-5p 	Hnrnpk 	heterogeneous nuclear ribonucleoprotein K	
52 	89	mmu-miR-21a-5p 	Acvr2a 	activin receptor IIA	
53 	88	mmu-miR-21a-5p 	Ppp1r3b 	protein phosphatase 1, regulatory subunit 3B	
54 	88	mmu-miR-21a-5p 	Tmtc3 	transmembrane and tetratricopeptide repeat containing 3	
55 	88	mmu-miR-21a-5p 	Zfp27 	zinc finger protein 27	
56 	88	mmu-miR-21a-5p 	Edrf1 	erythroid differentiation regulatory factor 1	
57 	88	mmu-miR-21a-5p 	Dvl2 	dishevelled segment polarity protein 2	
58 	88	mmu-miR-21a-5p 	Spry2 	sprouty RTK signaling antagonist 2	
59 	87	mmu-miR-21a-5p 	Edil3 	EGF-like repeats and discoidin I-like domains 3	
60 	87	mmu-miR-21a-5p 	Glis2 	GLIS family zinc finger 2	
61 	87	mmu-miR-21a-5p 	Mreg 	melanoregulin	
62 	87	mmu-miR-21a-5p 	Jph1 	junctophilin 1	
63 	87	mmu-miR-21a-5p 	Sox5 	SRY (sex determining region Y)-box 5	
64 	87	mmu-miR-21a-5p 	Acsm2 	acyl-CoA synthetase medium-chain family member 2	
65 	87	mmu-miR-21a-5p 	Ndufv2 	NADH:ubiquinone oxidoreductase core subunit V2	
66 	87	mmu-miR-21a-5p 	Yap1 	yes-associated protein 1	
67 	87	mmu-miR-21a-5p 	Matn2 	matrilin 2	
68 	87	mmu-miR-21a-5p 	Rbms3 	RNA binding motif, single stranded interacting protein	
69 	87	mmu-miR-21a-5p 	Lsm5 	LSM5 homolog, U6 small nuclear RNA and mRNA degradation associated	
70 	87	mmu-miR-21a-5p 	Akap6 	A kinase (PRKA) anchor protein 6	
71 	87	mmu-miR-21a-5p 	Epha4 	Eph receptor A4	
72 	86	mmu-miR-21a-5p 	Fmn1 	formin 1	
73 	86	mmu-miR-21a-5p 	Gm4894 	predicted gene 4894	
74 	86	mmu-miR-21a-5p 	Fgd4 	FYVE, RhoGEF and PH domain containing 4	
75 	86	mmu-miR-21a-5p 	Map2k3 	mitogen-activated protein kinase kinase 3	
76 	86	mmu-miR-21a-5p 	Pja2 	praja ring finger ubiquitin ligase 2	
77 	86	mmu-miR-21a-5p 	Hnrnpu 	heterogeneous nuclear ribonucleoprotein U	
78 	86	mmu-miR-21a-5p 	B3galt1 	UDP-Gal:betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 1	
79 	86	mmu-miR-21a-5p 	Ipo11 	importin 11	
80 	86	mmu-miR-21a-5p 	Mbd4 	methyl-CpG binding domain protein 4	
81 	86	mmu-miR-21a-5p 	Ppp1r3a 	protein phosphatase 1, regulatory subunit 3A	
82 	86	mmu-miR-21a-5p 	Nfia 	nuclear factor I/A	
83 	85	mmu-miR-21a-5p 	Cwh43 	cell wall biogenesis 43 C-terminal homolog	
84 	85	mmu-miR-21a-5p 	Glcci1 	glucocorticoid induced transcript 1	
85 	85	mmu-miR-21a-5p 	Zfp229 	zinc finger protein 229	
86 	85	mmu-miR-21a-5p 	Mindy2 	MINDY lysine 48 deubiquitinase 2	
87 	85	mmu-miR-21a-5p 	Stag2 	stromal antigen 2	
88 	84	mmu-miR-21a-5p 	Elf2 	E74-like factor 2	
89 	84	mmu-miR-21a-5p 	Fnip1 	folliculin interacting protein 1	
90 	84	mmu-miR-21a-5p 	Rasgrp1 	RAS guanyl releasing protein 1	
91 	84	mmu-miR-21a-5p 	Pcsk6 	proprotein convertase subtilisin/kexin type 6	
92 	84	mmu-miR-21a-5p 	Sc5d 	sterol-C5-desaturase	
93 	84	mmu-miR-21a-5p 	Slc30a10 	solute carrier family 30, member 10	
94 	84	mmu-miR-21a-5p 	Smad7 	SMAD family member 7	
95 	83	mmu-miR-21a-5p 	Frat1 	frequently rearranged in advanced T cell lymphomas	
96 	83	mmu-miR-21a-5p 	Ehd1 	EH-domain containing 1	
97 	83	mmu-miR-21a-5p 	Hipk3 	homeodomain interacting protein kinase 3	
98 	83	mmu-miR-21a-5p 	Ank2 	ankyrin 2, brain	
99 	83	mmu-miR-21a-5p 	Btg2 	B cell translocation gene 2, anti-proliferative	
100 	83	mmu-miR-21a-5p 	Pdcd4 	programmed cell death 4	
101 	83	mmu-miR-21a-5p 	Prkci 	protein kinase C, iota	
102 	83	mmu-miR-21a-5p 	Osr1 	odd-skipped related transcription factor 1	
103 	82	mmu-miR-21a-5p 	Zfp955b 	zinc finger protein 955B	
104 	82	mmu-miR-21a-5p 	Reck 	reversion-inducing-cysteine-rich protein with kazal motifs	
105 	82	mmu-miR-21a-5p 	Pik3r1 	phosphoinositide-3-kinase regulatory subunit 1	
106 	82	mmu-miR-21a-5p 	Fsd1l 	fibronectin type III and SPRY domain containing 1-like	
107 	82	mmu-miR-21a-5p 	Plxna2 	plexin A2	
108 	82	mmu-miR-21a-5p 	Ube2d3 	ubiquitin-conjugating enzyme E2D 3	
109 	82	mmu-miR-21a-5p 	Pitx2 	paired-like homeodomain transcription factor 2	
110 	81	mmu-miR-21a-5p 	Vcl 	vinculin	
111 	81	mmu-miR-21a-5p 	Rsad2 	radical S-adenosyl methionine domain containing 2	
112 	81	mmu-miR-21a-5p 	Ndnf 	neuron-derived neurotrophic factor	
113 	81	mmu-miR-21a-5p 	Dlgap1 	DLG associated protein 1	
114 	81	mmu-miR-21a-5p 	Rab11a 	RAB11A, member RAS oncogene family	
115 	80	mmu-miR-21a-5p 	Tmem17 	transmembrane protein 17	
116 	80	mmu-miR-21a-5p 	Pcbp2 	poly(rC) binding protein 2	
117 	80	mmu-miR-21a-5p 	Jag1 	jagged 1	
118 	80	mmu-miR-21a-5p 	Proser2 	proline and serine rich 2	
119 	80	mmu-miR-21a-5p 	Nfib 	nuclear factor I/B	
120 	80	mmu-miR-21a-5p 	Sema5a 	sema domain, seven thrombospondin repeats (type 1 and type 1-like), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 5A	
121 	80	mmu-miR-21a-5p 	Ms4a1 	membrane-spanning 4-domains, subfamily A, member 1	
122 	79	mmu-miR-21a-5p 	Trappc8 	trafficking protein particle complex 8	
123 	79	mmu-miR-21a-5p 	Trim52 	tripartite motif-containing 52	
124 	79	mmu-miR-21a-5p 	Pcm1 	pericentriolar material 1	
125 	79	mmu-miR-21a-5p 	Asb1 	ankyrin repeat and SOCS box-containing 1	
126 	79	mmu-miR-21a-5p 	Ring1 	ring finger protein 1	
127 	79	mmu-miR-21a-5p 	Cstf3 	cleavage stimulation factor, 3' pre-RNA, subunit 3	
128 	79	mmu-miR-21a-5p 	Abraxas1 	BRCA1 A complex subunit	
129 	79	mmu-miR-21a-5p 	Slc29a3 	solute carrier family 29 (nucleoside transporters), member 3	
130 	78	mmu-miR-21a-5p 	Bnc2 	basonuclin 2	
131 	78	mmu-miR-21a-5p 	Pcbp1 	poly(rC) binding protein 1	
132 	78	mmu-miR-21a-5p 	Mblac2 	metallo-beta-lactamase domain containing 2	
133 	78	mmu-miR-21a-5p 	Adnp 	activity-dependent neuroprotective protein	
134 	78	mmu-miR-21a-5p 	Thrb 	thyroid hormone receptor beta	
135 	78	mmu-miR-21a-5p 	Adtrp 	androgen dependent TFPI regulating protein	
136 	78	mmu-miR-21a-5p 	Mtmr12 	myotubularin related protein 12	
137 	77	mmu-miR-21a-5p 	Tnrc6b 	trinucleotide repeat containing 6b	
138 	77	mmu-miR-21a-5p 	Tssk2 	testis-specific serine kinase 2	
139 	77	mmu-miR-21a-5p 	Rnf2 	ring finger protein 2	
140 	77	mmu-miR-21a-5p 	Wdr78 	WD repeat domain 78	
141 	77	mmu-miR-21a-5p 	Mybl1 	myeloblastosis oncogene-like 1	
142 	77	mmu-miR-21a-5p 	Tagap 	T cell activation Rho GTPase activating protein	
143 	77	mmu-miR-21a-5p 	Rasa1 	RAS p21 protein activator 1	
144 	76	mmu-miR-21a-5p 	Il33 	interleukin 33	
145 	76	mmu-miR-21a-5p 	Zbtb41 	zinc finger and BTB domain containing 41	
146 	76	mmu-miR-21a-5p 	Ccl22 	chemokine (C-C motif) ligand 22	
147 	76	mmu-miR-21a-5p 	Rspo3 	R-spondin 3	
148 	76	mmu-miR-21a-5p 	Klf6 	Kruppel-like factor 6	
149 	75	mmu-miR-21a-5p 	Skp2 	S-phase kinase-associated protein 2 (p45)	
150 	75	mmu-miR-21a-5p 	Slc9a6 	solute carrier family 9 (sodium/hydrogen exchanger), member 6	
151 	75	mmu-miR-21a-5p 	Lrrcc1 	leucine rich repeat and coiled-coil domain containing 1	
152 	75	mmu-miR-21a-5p 	Fbxo28 	F-box protein 28	
153 	75	mmu-miR-21a-5p 	Sgms2 	sphingomyelin synthase 2	
154 	74	mmu-miR-21a-5p 	Ganc 	glucosidase, alpha; neutral C	
155 	74	mmu-miR-21a-5p 	Itgav 	integrin alpha V	
156 	74	mmu-miR-21a-5p 	Brd2 	bromodomain containing 2	
157 	73	mmu-miR-21a-5p 	Agtr1b 	angiotensin II receptor, type 1b	
158 	73	mmu-miR-21a-5p 	Arhgap31 	Rho GTPase activating protein 31	
159 	73	mmu-miR-21a-5p 	Klf12 	Kruppel-like factor 12	
160 	73	mmu-miR-21a-5p 	Plekha1 	pleckstrin homology domain containing, family A (phosphoinositide binding specific) member 1	
161 	73	mmu-miR-21a-5p 	Pde6a 	phosphodiesterase 6A, cGMP-specific, rod, alpha	
162 	73	mmu-miR-21a-5p 	Gtf2e2 	general transcription factor II E, polypeptide 2 (beta subunit)	
163 	73	mmu-miR-21a-5p 	Ubl4a 	ubiquitin-like 4A	
164 	73	mmu-miR-21a-5p 	Ing3 	inhibitor of growth family, member 3	
165 	73	mmu-miR-21a-5p 	Mynn 	myoneurin	
166 	73	mmu-miR-21a-5p 	Pom121 	nuclear pore membrane protein 121	
167 	72	mmu-miR-21a-5p 	Hmgn2 	high mobility group nucleosomal binding domain 2	
168 	72	mmu-miR-21a-5p 	Mbnl3 	muscleblind like splicing factor 3	
169 	72	mmu-miR-21a-5p 	Ostn 	osteocrin	
170 	71	mmu-miR-21a-5p 	Mbnl1 	muscleblind like splicing factor 1	
171 	71	mmu-miR-21a-5p 	Zfp110 	zinc finger protein 110	
172 	71	mmu-miR-21a-5p 	Olfr1426 	olfactory receptor 1426	
173 	71	mmu-miR-21a-5p 	Gm3985 	predicted gene 3985	
174 	71	mmu-miR-21a-5p 	Zfp704 	zinc finger protein 704	
175 	71	mmu-miR-21a-5p 	Fbxo11 	F-box protein 11	
176 	70	mmu-miR-21a-5p 	Dclk1 	doublecortin-like kinase 1	
177 	70	mmu-miR-21a-5p 	Smpd4 	sphingomyelin phosphodiesterase 4	
178 	70	mmu-miR-21a-5p 	Alx1 	ALX homeobox 1	
179 	70	mmu-miR-21a-5p 	Slit2 	slit guidance ligand 2	
180 	69	mmu-miR-21a-5p 	Tnfaip3 	tumor necrosis factor, alpha-induced protein 3	
