1 	99	mmu-miR-21a-5p 	Zfp367 	zinc finger protein 367	
181 	69	mmu-miR-21a-5p 	Casc4 	cancer susceptibility candidate 4	
182 	69	mmu-miR-21a-5p 	Scnn1g 	sodium channel, nonvoltage-gated 1 gamma	
183 	69	mmu-miR-21a-5p 	Hspa14 	heat shock protein 14	
184 	69	mmu-miR-21a-5p 	Wwp1 	WW domain containing E3 ubiquitin protein ligase 1	
185 	69	mmu-miR-21a-5p 	Csrnp3 	cysteine-serine-rich nuclear protein 3	
186 	69	mmu-miR-21a-5p 	Mapre1 	microtubule-associated protein, RP/EB family, member 1	
187 	69	mmu-miR-21a-5p 	Trmt10a 	tRNA methyltransferase 10A	
188 	68	mmu-miR-21a-5p 	Fam161b 	family with sequence similarity 161, member B	
189 	68	mmu-miR-21a-5p 	Sos2 	SOS Ras/Rho guanine nucleotide exchange factor 2	
190 	68	mmu-miR-21a-5p 	Xkr6 	X-linked Kx blood group related 6	
191 	68	mmu-miR-21a-5p 	Nr4a1 	nuclear receptor subfamily 4, group A, member 1	
192 	68	mmu-miR-21a-5p 	Fmo2 	flavin containing monooxygenase 2	
193 	68	mmu-miR-21a-5p 	ccdc198 	coiled-coil domain containing 198	
194 	68	mmu-miR-21a-5p 	1190002N15Rik 	RIKEN cDNA 1190002N15 gene	
195 	68	mmu-miR-21a-5p 	Plag1 	pleiomorphic adenoma gene 1	
196 	68	mmu-miR-21a-5p 	Hnrnpa3 	heterogeneous nuclear ribonucleoprotein A3	
197 	68	mmu-miR-21a-5p 	Zfp882 	zinc finger protein 882	
198 	68	mmu-miR-21a-5p 	Ralgps2 	Ral GEF with PH domain and SH3 binding motif 2	
199 	68	mmu-miR-21a-5p 	Ppara 	peroxisome proliferator activated receptor alpha	
200 	68	mmu-miR-21a-5p 	Sgcb 	sarcoglycan, beta (dystrophin-associated glycoprotein)	
201 	68	mmu-miR-21a-5p 	Adk 	adenosine kinase	
202 	67	mmu-miR-21a-5p 	Map3k7 	mitogen-activated protein kinase kinase kinase 7	
203 	67	mmu-miR-21a-5p 	Six5 	sine oculis-related homeobox 5	
204 	67	mmu-miR-21a-5p 	Cnr1 	cannabinoid receptor 1 (brain)	
205 	67	mmu-miR-21a-5p 	Scrn1 	secernin 1	
206 	67	mmu-miR-21a-5p 	Epm2aip1 	EPM2A (laforin) interacting protein 1	
207 	67	mmu-miR-21a-5p 	Dnaja1 	DnaJ heat shock protein family (Hsp40) member A1	
208 	67	mmu-miR-21a-5p 	Slc35a5 	solute carrier family 35, member A5	
209 	67	mmu-miR-21a-5p 	Tiam1 	T cell lymphoma invasion and metastasis 1	
210 	67	mmu-miR-21a-5p 	Epyc 	epiphycan	
211 	67	mmu-miR-21a-5p 	Slamf7 	SLAM family member 7	
212 	67	mmu-miR-21a-5p 	Msx1 	msh homeobox 1	
213 	66	mmu-miR-21a-5p 	Wdr76 	WD repeat domain 76	
214 	66	mmu-miR-21a-5p 	Bahd1 	bromo adjacent homology domain containing 1	
215 	66	mmu-miR-21a-5p 	Zswim6 	zinc finger SWIM-type containing 6	
216 	66	mmu-miR-21a-5p 	Nfatc3 	nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 3	
217 	66	mmu-miR-21a-5p 	Zcchc24 	zinc finger, CCHC domain containing 24	
218 	66	mmu-miR-21a-5p 	Pnrc2 	proline-rich nuclear receptor coactivator 2	
219 	66	mmu-miR-21a-5p 	Gm1110 	predicted gene 1110	
220 	66	mmu-miR-21a-5p 	Timp3 	tissue inhibitor of metalloproteinase 3	
221 	66	mmu-miR-21a-5p 	Rsl1 	regulator of sex limited protein 1	
222 	66	mmu-miR-21a-5p 	Aspn 	asporin	
223 	65	mmu-miR-21a-5p 	Skint7 	selection and upkeep of intraepithelial T cells 7	
224 	64	mmu-miR-21a-5p 	Klhl42 	kelch-like 42	
225 	64	mmu-miR-21a-5p 	Trim33 	tripartite motif-containing 33	
226 	64	mmu-miR-21a-5p 	Tagap1 	T cell activation GTPase activating protein 1	
227 	64	mmu-miR-21a-5p 	Magee2 	melanoma antigen, family E, 2	
228 	64	mmu-miR-21a-5p 	St6galnac3 	ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 3	
229 	64	mmu-miR-21a-5p 	Acvr1c 	activin A receptor, type IC	
230 	64	mmu-miR-21a-5p 	Tesk2 	testis-specific kinase 2	
231 	64	mmu-miR-21a-5p 	Kcnv1 	potassium channel, subfamily V, member 1	
232 	64	mmu-miR-21a-5p 	Ispd 	isoprenoid synthase domain containing	
233 	63	mmu-miR-21a-5p 	Pdcl3 	phosducin-like 3	
234 	63	mmu-miR-21a-5p 	Herc6 	hect domain and RLD 6	
235 	63	mmu-miR-21a-5p 	Col12a1 	collagen, type XII, alpha 1	
236 	63	mmu-miR-21a-5p 	Nkain2 	Na+/K+ transporting ATPase interacting 2	
237 	63	mmu-miR-21a-5p 	Lipk 	lipase, family member K	
238 	63	mmu-miR-21a-5p 	Omd 	osteomodulin	
239 	63	mmu-miR-21a-5p 	Acat1 	acetyl-Coenzyme A acetyltransferase 1	
240 	62	mmu-miR-21a-5p 	Mef2c 	myocyte enhancer factor 2C	
241 	62	mmu-miR-21a-5p 	Esyt2 	extended synaptotagmin-like protein 2	
242 	62	mmu-miR-21a-5p 	Cdc25a 	cell division cycle 25A	
243 	62	mmu-miR-21a-5p 	Hpgd 	hydroxyprostaglandin dehydrogenase 15 (NAD)	
244 	62	mmu-miR-21a-5p 	Cnot6l 	CCR4-NOT transcription complex, subunit 6-like	
245 	62	mmu-miR-21a-5p 	Ndufaf4 	NADH:ubiquinone oxidoreductase complex assembly factor 4	
246 	62	mmu-miR-21a-5p 	Taf7 	TATA-box binding protein associated factor 7	
247 	62	mmu-miR-21a-5p 	Pdhx 	pyruvate dehydrogenase complex, component X	
248 	62	mmu-miR-21a-5p 	Upk1b 	uroplakin 1B	
249 	62	mmu-miR-21a-5p 	Nt5e 	5' nucleotidase, ecto	
250 	62	mmu-miR-21a-5p 	Arl4a 	ADP-ribosylation factor-like 4A	
251 	62	mmu-miR-21a-5p 	Il2ra 	interleukin 2 receptor, alpha chain	
252 	62	mmu-miR-21a-5p 	Tmem29 	transmembrane protein 29	
253 	61	mmu-miR-21a-5p 	Reg3b 	regenerating islet-derived 3 beta	
254 	61	mmu-miR-21a-5p 	F5 	coagulation factor V	
255 	61	mmu-miR-21a-5p 	Eif2a 	eukaryotic translation initiation factor 2A	
256 	61	mmu-miR-21a-5p 	Kalrn 	kalirin, RhoGEF kinase	
257 	61	mmu-miR-21a-5p 	Gid4 	GID complex subunit 4, VID24 homolog	
258 	61	mmu-miR-21a-5p 	Stat3 	signal transducer and activator of transcription 3	
259 	61	mmu-miR-21a-5p 	Ptpn21 	protein tyrosine phosphatase, non-receptor type 21	
260 	60	mmu-miR-21a-5p 	Slc25a46 	solute carrier family 25, member 46	
261 	60	mmu-miR-21a-5p 	Arl2bp 	ADP-ribosylation factor-like 2 binding protein	
262 	60	mmu-miR-21a-5p 	Zfp36l2 	zinc finger protein 36, C3H type-like 2	
263 	60	mmu-miR-21a-5p 	Hs3st1 	heparan sulfate (glucosamine) 3-O-sulfotransferase 1	
264 	60	mmu-miR-21a-5p 	Akirin1 	akirin 1	
265 	60	mmu-miR-21a-5p 	Pfkm 	phosphofructokinase, muscle	
266 	60	mmu-miR-21a-5p 	Mzf1 	myeloid zinc finger 1	
267 	60	mmu-miR-21a-5p 	Tmem229a 	transmembrane protein 229A	
268 	60	mmu-miR-21a-5p 	Cadm2 	cell adhesion molecule 2	
269 	59	mmu-miR-21a-5p 	Svep1 	sushi, von Willebrand factor type A, EGF and pentraxin domain containing 1	
270 	59	mmu-miR-21a-5p 	Bcl11a 	B cell CLL/lymphoma 11A (zinc finger protein)	
271 	59	mmu-miR-21a-5p 	Kbtbd7 	kelch repeat and BTB (POZ) domain containing 7	
272 	59	mmu-miR-21a-5p 	Rgcc 	regulator of cell cycle	
273 	59	mmu-miR-21a-5p 	Stk40 	serine/threonine kinase 40	
274 	59	mmu-miR-21a-5p 	Sez6l 	seizure related 6 homolog like	
275 	59	mmu-miR-21a-5p 	Per2 	period circadian clock 2	
276 	59	mmu-miR-21a-5p 	Nedd4 	neural precursor cell expressed, developmentally down-regulated 4	
277 	59	mmu-miR-21a-5p 	Tmtc1 	transmembrane and tetratricopeptide repeat containing 1	
278 	59	mmu-miR-21a-5p 	Slc7a6 	solute carrier family 7 (cationic amino acid transporter, y+ system), member 6	
279 	58	mmu-miR-21a-5p 	Chic1 	cysteine-rich hydrophobic domain 1	
280 	58	mmu-miR-21a-5p 	Tirap 	toll-interleukin 1 receptor (TIR) domain-containing adaptor protein	
281 	58	mmu-miR-21a-5p 	Ccdc47 	coiled-coil domain containing 47	
282 	58	mmu-miR-21a-5p 	Atrn 	attractin	
283 	58	mmu-miR-21a-5p 	Apol6 	apolipoprotein L 6	
284 	58	mmu-miR-21a-5p 	Pspc1 	paraspeckle protein 1	
285 	58	mmu-miR-21a-5p 	Dmrtc1a 	DMRT-like family C1a	
286 	58	mmu-miR-21a-5p 	Tshz1 	teashirt zinc finger family member 1	
287 	58	mmu-miR-21a-5p 	Mrgprb1 	MAS-related GPR, member B1	
288 	58	mmu-miR-21a-5p 	T2 	brachyury 2	
289 	58	mmu-miR-21a-5p 	Cxcl10 	chemokine (C-X-C motif) ligand 10	
290 	57	mmu-miR-21a-5p 	Trappc2 	trafficking protein particle complex 2	
291 	57	mmu-miR-21a-5p 	Zfp619 	zinc finger protein 619	
292 	57	mmu-miR-21a-5p 	Relch 	RAB11 binding and LisH domain, coiled-coil and HEAT repeat containing	
293 	57	mmu-miR-21a-5p 	Nus1 	NUS1 dehydrodolichyl diphosphate synthase subunit	
294 	57	mmu-miR-21a-5p 	Wfdc16 	WAP four-disulfide core domain 16	
295 	57	mmu-miR-21a-5p 	Slc6a1 	solute carrier family 6 (neurotransmitter transporter, GABA), member 1	
296 	57	mmu-miR-21a-5p 	Serpina7 	serine (or cysteine) peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 7	
297 	57	mmu-miR-21a-5p 	Tmem42 	transmembrane protein 42	
298 	57	mmu-miR-21a-5p 	Lrrc55 	leucine rich repeat containing 55	
299 	57	mmu-miR-21a-5p 	E2f3 	E2F transcription factor 3	
300 	57	mmu-miR-21a-5p 	Dkk2 	dickkopf WNT signaling pathway inhibitor 2	
301 	56	mmu-miR-21a-5p 	Nrp 	neural regeneration protein	
302 	56	mmu-miR-21a-5p 	Wdr44 	WD repeat domain 44	
303 	56	mmu-miR-21a-5p 	Neb 	nebulin	
304 	56	mmu-miR-21a-5p 	Stam 	signal transducing adaptor molecule (SH3 domain and ITAM motif) 1	
305 	56	mmu-miR-21a-5p 	Ints2 	integrator complex subunit 2	
306 	55	mmu-miR-21a-5p 	Rreb1 	ras responsive element binding protein 1	
307 	55	mmu-miR-21a-5p 	Saxo2 	stabilizer of axonemal microtubules 2	
308 	55	mmu-miR-21a-5p 	Larp4 	La ribonucleoprotein domain family, member 4	
309 	55	mmu-miR-21a-5p 	Cpne4 	copine IV	
310 	54	mmu-miR-21a-5p 	Zfp811 	zinc finger protein 811	
311 	54	mmu-miR-21a-5p 	Hsd17b14 	hydroxysteroid (17-beta) dehydrogenase 14	
312 	54	mmu-miR-21a-5p 	Fcrl5 	Fc receptor-like 5	
313 	54	mmu-miR-21a-5p 	Adgra1 	adhesion G protein-coupled receptor A1	
314 	54	mmu-miR-21a-5p 	Tacr1 	tachykinin receptor 1	
315 	54	mmu-miR-21a-5p 	Cacng5 	calcium channel, voltage-dependent, gamma subunit 5	
316 	54	mmu-miR-21a-5p 	Zcchc3 	zinc finger, CCHC domain containing 3	
317 	54	mmu-miR-21a-5p 	Sox6 	SRY (sex determining region Y)-box 6	
318 	54	mmu-miR-21a-5p 	Adgra3 	adhesion G protein-coupled receptor A3	
319 	53	mmu-miR-21a-5p 	Rab11fip1 	RAB11 family interacting protein 1 (class I)	
320 	53	mmu-miR-21a-5p 	Stc1 	stanniocalcin 1	
321 	53	mmu-miR-21a-5p 	Lin28b 	lin-28 homolog B (C. elegans)	
322 	53	mmu-miR-21a-5p 	Psrc1 	proline/serine-rich coiled-coil 1	
323 	53	mmu-miR-21a-5p 	St8sia6 	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 6	
324 	53	mmu-miR-21a-5p 	Taf5 	TATA-box binding protein associated factor 5	
325 	53	mmu-miR-21a-5p 	Hbp1 	high mobility group box transcription factor 1	
326 	53	mmu-miR-21a-5p 	Ptcd3 	pentatricopeptide repeat domain 3	
327 	53	mmu-miR-21a-5p 	Arhgap32 	Rho GTPase activating protein 32	
328 	53	mmu-miR-21a-5p 	Cbx4 	chromobox 4	
329 	52	mmu-miR-21a-5p 	Galnt12 	polypeptide N-acetylgalactosaminyltransferase 12	
330 	52	mmu-miR-21a-5p 	Ror1 	receptor tyrosine kinase-like orphan receptor 1	
331 	52	mmu-miR-21a-5p 	Gpr88 	G-protein coupled receptor 88	
332 	52	mmu-miR-21a-5p 	Rabgap1l 	RAB GTPase activating protein 1-like	
333 	52	mmu-miR-21a-5p 	Sema4a 	sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4A	
334 	52	mmu-miR-21a-5p 	Agps 	alkylglycerone phosphate synthase	
335 	52	mmu-miR-21a-5p 	Nfat5 	nuclear factor of activated T cells 5	
336 	52	mmu-miR-21a-5p 	Rnf167 	ring finger protein 167	
337 	52	mmu-miR-21a-5p 	Pex12 	peroxisomal biogenesis factor 12	
338 	52	mmu-miR-21a-5p 	Peg12 	paternally expressed 12	
339 	51	mmu-miR-21a-5p 	Pdha1 	pyruvate dehydrogenase E1 alpha 1	
340 	51	mmu-miR-21a-5p 	Slc25a36 	solute carrier family 25, member 36	
341 	51	mmu-miR-21a-5p 	Kcnq5 	potassium voltage-gated channel, subfamily Q, member 5	
342 	51	mmu-miR-21a-5p 	Dio3 	deiodinase, iodothyronine type III	
343 	51	mmu-miR-21a-5p 	Acbd5 	acyl-Coenzyme A binding domain containing 5	
344 	51	mmu-miR-21a-5p 	Fstl5 	follistatin-like 5	
345 	51	mmu-miR-21a-5p 	Bhlhe40 	basic helix-loop-helix family, member e40	
346 	51	mmu-miR-21a-5p 	Zcchc8 	zinc finger, CCHC domain containing 8	
347 	50	mmu-miR-21a-5p 	Smarcd1 	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 1	
348 	50	mmu-miR-21a-5p 	Spata9 	spermatogenesis associated 9	
349 	50	mmu-miR-21a-5p 	Cnpy1 	canopy FGF signaling regulator 1	
350 	50	mmu-miR-21a-5p 	Eml6 	echinoderm microtubule associated protein like 6	
351 	50	mmu-miR-21a-5p 	Nexmif 	neurite extension and migration factor	
