1 	97	mmu-miR-223-5p 	Tank 	TRAF family member-associated Nf-kappa B activator	
2 	96	mmu-miR-223-5p 	Tm2d2 	TM2 domain containing 2	
3 	96	mmu-miR-223-5p 	Sema3a 	sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3A	
4 	96	mmu-miR-223-5p 	Pbrm1 	polybromo 1	
5 	96	mmu-miR-223-5p 	Sec23ip 	Sec23 interacting protein	
6 	95	mmu-miR-223-5p 	Iqck 	IQ motif containing K	
7 	95	mmu-miR-223-5p 	Cnot7 	CCR4-NOT transcription complex, subunit 7	
8 	95	mmu-miR-223-5p 	Lrp6 	low density lipoprotein receptor-related protein 6	
9 	95	mmu-miR-223-5p 	Atp2a2 	ATPase, Ca++ transporting, cardiac muscle, slow twitch 2	
10 	94	mmu-miR-223-5p 	Ctdsp1 	CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase 1	
11 	94	mmu-miR-223-5p 	Ranbp10 	RAN binding protein 10	
12 	93	mmu-miR-223-5p 	Slc7a11 	solute carrier family 7 (cationic amino acid transporter, y+ system), member 11	
13 	93	mmu-miR-223-5p 	Zfp781 	zinc finger protein 781	
14 	93	mmu-miR-223-5p 	Mgat4a 	mannoside acetylglucosaminyltransferase 4, isoenzyme A	
15 	93	mmu-miR-223-5p 	Acss3 	acyl-CoA synthetase short-chain family member 3	
16 	93	mmu-miR-223-5p 	Zbtb10 	zinc finger and BTB domain containing 10	
17 	93	mmu-miR-223-5p 	Brwd3 	bromodomain and WD repeat domain containing 3	
18 	92	mmu-miR-223-5p 	Fbxl2 	F-box and leucine-rich repeat protein 2	
19 	92	mmu-miR-223-5p 	Aftph 	aftiphilin	
20 	92	mmu-miR-223-5p 	Snrnp27 	small nuclear ribonucleoprotein 27 (U4/U6.U5)	
21 	92	mmu-miR-223-5p 	Gtpbp2 	GTP binding protein 2	
22 	92	mmu-miR-223-5p 	Elmsan1 	ELM2 and Myb/SANT-like domain containing 1	
23 	91	mmu-miR-223-5p 	Zfp738 	zinc finger protein 738	
24 	91	mmu-miR-223-5p 	Tmem220 	transmembrane protein 220	
25 	91	mmu-miR-223-5p 	Zfp930 	zinc finger protein 930	
26 	91	mmu-miR-223-5p 	Ankrd26 	ankyrin repeat domain 26	
27 	91	mmu-miR-223-5p 	Calr3 	calreticulin 3	
28 	91	mmu-miR-223-5p 	Smad9 	SMAD family member 9	
29 	91	mmu-miR-223-5p 	Lrrc19 	leucine rich repeat containing 19	
30 	90	mmu-miR-223-5p 	Twf1 	twinfilin actin binding protein 1	
31 	90	mmu-miR-223-5p 	Spidr 	scaffolding protein involved in DNA repair	
32 	90	mmu-miR-223-5p 	Fuz 	fuzzy planar cell polarity protein	
33 	90	mmu-miR-223-5p 	Fbxo5 	F-box protein 5	
34 	90	mmu-miR-223-5p 	Hpgds 	hematopoietic prostaglandin D synthase	
35 	90	mmu-miR-223-5p 	Rab6a 	RAB6A, member RAS oncogene family	
36 	90	mmu-miR-223-5p 	Orc3 	origin recognition complex, subunit 3	
37 	90	mmu-miR-223-5p 	Fezf1 	Fez family zinc finger 1	
38 	90	mmu-miR-223-5p 	Lrat 	lecithin-retinol acyltransferase (phosphatidylcholine-retinol-O-acyltransferase)	
39 	89	mmu-miR-223-5p 	Abhd17b 	abhydrolase domain containing 17B	
40 	89	mmu-miR-223-5p 	Mmp16 	matrix metallopeptidase 16	
41 	89	mmu-miR-223-5p 	Mtor 	mechanistic target of rapamycin kinase	
42 	89	mmu-miR-223-5p 	Cyp26b1 	cytochrome P450, family 26, subfamily b, polypeptide 1	
43 	89	mmu-miR-223-5p 	Cyp2c65 	cytochrome P450, family 2, subfamily c, polypeptide 65	
44 	89	mmu-miR-223-5p 	Ntrk3 	neurotrophic tyrosine kinase, receptor, type 3	
45 	89	mmu-miR-223-5p 	Hmx2 	H6 homeobox 2	
46 	89	mmu-miR-223-5p 	Sptlc3 	serine palmitoyltransferase, long chain base subunit 3	
47 	89	mmu-miR-223-5p 	Cip2a 	cell proliferation regulating inhibitor of protein phosphatase 2A	
48 	89	mmu-miR-223-5p 	Mageb4 	melanoma antigen, family B, 4	
49 	89	mmu-miR-223-5p 	Synj2bp 	synaptojanin 2 binding protein	
50 	89	mmu-miR-223-5p 	Eif4g3 	eukaryotic translation initiation factor 4 gamma, 3	
51 	89	mmu-miR-223-5p 	Kcnj14 	potassium inwardly-rectifying channel, subfamily J, member 14	
52 	89	mmu-miR-223-5p 	Gosr1 	golgi SNAP receptor complex member 1	
53 	88	mmu-miR-223-5p 	Zfp641 	zinc finger protein 641	
54 	88	mmu-miR-223-5p 	Mak16 	MAK16 homolog	
55 	88	mmu-miR-223-5p 	Ddx19b 	DEAD (Asp-Glu-Ala-Asp) box polypeptide 19b	
56 	88	mmu-miR-223-5p 	Far2 	fatty acyl CoA reductase 2	
57 	87	mmu-miR-223-5p 	Rgs7bp 	regulator of G-protein signalling 7 binding protein	
58 	87	mmu-miR-223-5p 	Tmeff1 	transmembrane protein with EGF-like and two follistatin-like domains 1	
59 	87	mmu-miR-223-5p 	Dop1a 	DOP1 leucine zipper like protein A	
60 	87	mmu-miR-223-5p 	Rab14 	RAB14, member RAS oncogene family	
61 	87	mmu-miR-223-5p 	Cyp2j6 	cytochrome P450, family 2, subfamily j, polypeptide 6	
62 	87	mmu-miR-223-5p 	Treml2 	triggering receptor expressed on myeloid cells-like 2	
63 	87	mmu-miR-223-5p 	Phf21b 	PHD finger protein 21B	
64 	87	mmu-miR-223-5p 	Zfp819 	zinc finger protein 819	
65 	87	mmu-miR-223-5p 	Fndc3b 	fibronectin type III domain containing 3B	
66 	86	mmu-miR-223-5p 	Plac9b 	placenta specific 9b	
67 	86	mmu-miR-223-5p 	E2f8 	E2F transcription factor 8	
68 	86	mmu-miR-223-5p 	Lpp 	LIM domain containing preferred translocation partner in lipoma	
69 	86	mmu-miR-223-5p 	Aldh1l2 	aldehyde dehydrogenase 1 family, member L2	
70 	86	mmu-miR-223-5p 	Hhip 	Hedgehog-interacting protein	
71 	86	mmu-miR-223-5p 	Fmo6 	flavin containing monooxygenase 6	
72 	86	mmu-miR-223-5p 	Ptk7 	PTK7 protein tyrosine kinase 7	
73 	86	mmu-miR-223-5p 	Efnb2 	ephrin B2	
74 	85	mmu-miR-223-5p 	Klf10 	Kruppel-like factor 10	
75 	85	mmu-miR-223-5p 	Gabrb3 	gamma-aminobutyric acid (GABA) A receptor, subunit beta 3	
76 	85	mmu-miR-223-5p 	Atad1 	ATPase family, AAA domain containing 1	
77 	85	mmu-miR-223-5p 	Txlnb 	taxilin beta	
78 	85	mmu-miR-223-5p 	Zfp697 	zinc finger protein 697	
79 	85	mmu-miR-223-5p 	Mtf2 	metal response element binding transcription factor 2	
80 	85	mmu-miR-223-5p 	Med12 	mediator complex subunit 12	
81 	85	mmu-miR-223-5p 	Pcdh7 	protocadherin 7	
82 	85	mmu-miR-223-5p 	Pak3 	p21 (RAC1) activated kinase 3	
83 	84	mmu-miR-223-5p 	Tnfrsf21 	tumor necrosis factor receptor superfamily, member 21	
84 	84	mmu-miR-223-5p 	Zfpm2 	zinc finger protein, multitype 2	
85 	84	mmu-miR-223-5p 	Ercc6l2 	excision repair cross-complementing rodent repair deficiency, complementation group 6 like 2	
86 	84	mmu-miR-223-5p 	Srp19 	signal recognition particle 19	
87 	84	mmu-miR-223-5p 	Cplx2 	complexin 2	
88 	84	mmu-miR-223-5p 	Micu2 	mitochondrial calcium uptake 2	
89 	84	mmu-miR-223-5p 	Hs2st1 	heparan sulfate 2-O-sulfotransferase 1	
90 	84	mmu-miR-223-5p 	Naa30 	N(alpha)-acetyltransferase 30, NatC catalytic subunit	
91 	84	mmu-miR-223-5p 	Sh2d2a 	SH2 domain containing 2A	
92 	84	mmu-miR-223-5p 	Twsg1 	twisted gastrulation BMP signaling modulator 1	
93 	83	mmu-miR-223-5p 	Colec10 	collectin sub-family member 10	
94 	83	mmu-miR-223-5p 	Slc2a1 	solute carrier family 2 (facilitated glucose transporter), member 1	
95 	83	mmu-miR-223-5p 	Cfap20 	cilia and flagella associated protein 20	
96 	83	mmu-miR-223-5p 	Gm8369 	predicted gene 8369	
97 	83	mmu-miR-223-5p 	Papss1 	3'-phosphoadenosine 5'-phosphosulfate synthase 1	
98 	83	mmu-miR-223-5p 	Irf4 	interferon regulatory factor 4	
99 	82	mmu-miR-223-5p 	Arxes2 	adipocyte-related X-chromosome expressed sequence 2	
100 	82	mmu-miR-223-5p 	Rassf8 	Ras association (RalGDS/AF-6) domain family (N-terminal) member 8	
101 	82	mmu-miR-223-5p 	Wdr86 	WD repeat domain 86	
102 	82	mmu-miR-223-5p 	Loxl4 	lysyl oxidase-like 4	
103 	82	mmu-miR-223-5p 	Gm14440 	predicted gene 14440	
104 	82	mmu-miR-223-5p 	Ywhaq 	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta	
105 	81	mmu-miR-223-5p 	Dclk1 	doublecortin-like kinase 1	
106 	81	mmu-miR-223-5p 	Ncf1 	neutrophil cytosolic factor 1	
107 	81	mmu-miR-223-5p 	Atp2b2 	ATPase, Ca++ transporting, plasma membrane 2	
108 	81	mmu-miR-223-5p 	Rras2 	related RAS viral (r-ras) oncogene 2	
109 	81	mmu-miR-223-5p 	Pipox 	pipecolic acid oxidase	
110 	81	mmu-miR-223-5p 	Nrxn1 	neurexin I	
111 	81	mmu-miR-223-5p 	Rbbp7 	retinoblastoma binding protein 7, chromatin remodeling factor	
112 	81	mmu-miR-223-5p 	Irx2 	Iroquois homeobox 2	
113 	81	mmu-miR-223-5p 	Tarsl2 	threonyl-tRNA synthetase-like 2	
114 	81	mmu-miR-223-5p 	Nsd3 	nuclear receptor binding SET domain protein 3	
115 	81	mmu-miR-223-5p 	Pcmtd1 	protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1	
116 	81	mmu-miR-223-5p 	Tent5a 	terminal nucleotidyltransferase 5A	
117 	81	mmu-miR-223-5p 	Fbxl22 	F-box and leucine-rich repeat protein 22	
118 	81	mmu-miR-223-5p 	Nhsl1 	NHS-like 1	
119 	81	mmu-miR-223-5p 	Slc25a31 	solute carrier family 25 (mitochondrial carrier; adenine nucleotide translocator), member 31	
120 	81	mmu-miR-223-5p 	A130010J15Rik 	RIKEN cDNA A130010J15 gene	
121 	81	mmu-miR-223-5p 	Ankrd17 	ankyrin repeat domain 17	
122 	81	mmu-miR-223-5p 	Mctp1 	multiple C2 domains, transmembrane 1	
123 	80	mmu-miR-223-5p 	Adgrf5 	adhesion G protein-coupled receptor F5	
124 	80	mmu-miR-223-5p 	D630023F18Rik 	RIKEN cDNA D630023F18 gene	
125 	80	mmu-miR-223-5p 	Lrrc74b 	leucine rich repeat containing 74B	
126 	80	mmu-miR-223-5p 	D17H6S53E 	DNA segment, Chr 17, human D6S53E	
127 	80	mmu-miR-223-5p 	Lyn 	LYN proto-oncogene, Src family tyrosine kinase	
128 	80	mmu-miR-223-5p 	Prpsap2 	phosphoribosyl pyrophosphate synthetase-associated protein 2	
129 	80	mmu-miR-223-5p 	Vrk1 	vaccinia related kinase 1	
130 	80	mmu-miR-223-5p 	Snap23 	synaptosomal-associated protein 23	
131 	80	mmu-miR-223-5p 	Fam32a 	family with sequence similarity 32, member A	
132 	80	mmu-miR-223-5p 	Aktip 	thymoma viral proto-oncogene 1 interacting protein	
133 	80	mmu-miR-223-5p 	Lyg2 	lysozyme G-like 2	
134 	80	mmu-miR-223-5p 	Nppc 	natriuretic peptide type C	
135 	79	mmu-miR-223-5p 	Ube2c 	ubiquitin-conjugating enzyme E2C	
136 	79	mmu-miR-223-5p 	Rbm7 	RNA binding motif protein 7	
137 	79	mmu-miR-223-5p 	Mal2 	mal, T cell differentiation protein 2	
138 	79	mmu-miR-223-5p 	P4ha3 	procollagen-proline, 2-oxoglutarate 4-dioxygenase (proline 4-hydroxylase), alpha polypeptide III	
139 	79	mmu-miR-223-5p 	Tctex1d1 	Tctex1 domain containing 1	
140 	79	mmu-miR-223-5p 	Scfd1 	Sec1 family domain containing 1	
141 	79	mmu-miR-223-5p 	Pitpnb 	phosphatidylinositol transfer protein, beta	
142 	79	mmu-miR-223-5p 	Aak1 	AP2 associated kinase 1	
143 	79	mmu-miR-223-5p 	Fech 	ferrochelatase	
144 	79	mmu-miR-223-5p 	Ece1 	endothelin converting enzyme 1	
145 	79	mmu-miR-223-5p 	Gm15881 	predicted gene 15881	
146 	79	mmu-miR-223-5p 	Ehbp1 	EH domain binding protein 1	
147 	79	mmu-miR-223-5p 	Plek 	pleckstrin	
148 	78	mmu-miR-223-5p 	Akap2 	A kinase (PRKA) anchor protein 2	
149 	78	mmu-miR-223-5p 	Slc25a21 	solute carrier family 25 (mitochondrial oxodicarboxylate carrier), member 21	
150 	78	mmu-miR-223-5p 	Mrgprf 	MAS-related GPR, member F	
151 	78	mmu-miR-223-5p 	Rab12 	RAB12, member RAS oncogene family	
152 	78	mmu-miR-223-5p 	Bbip1 	BBSome interacting protein 1	
153 	78	mmu-miR-223-5p 	Lig3 	ligase III, DNA, ATP-dependent	
154 	78	mmu-miR-223-5p 	Sorbs2 	sorbin and SH3 domain containing 2	
155 	78	mmu-miR-223-5p 	Patj 	PATJ, crumbs cell polarity complex component	
156 	78	mmu-miR-223-5p 	Pura 	purine rich element binding protein A	
157 	78	mmu-miR-223-5p 	Tbl1xr1 	transducin (beta)-like 1X-linked receptor 1	
158 	78	mmu-miR-223-5p 	B3gnt5 	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	
159 	77	mmu-miR-223-5p 	Cnga4 	cyclic nucleotide gated channel alpha 4	
160 	77	mmu-miR-223-5p 	Ankmy2 	ankyrin repeat and MYND domain containing 2	
161 	77	mmu-miR-223-5p 	Plag1 	pleiomorphic adenoma gene 1	
162 	77	mmu-miR-223-5p 	Rab11fip1 	RAB11 family interacting protein 1 (class I)	
163 	77	mmu-miR-223-5p 	Ncoa4 	nuclear receptor coactivator 4	
164 	77	mmu-miR-223-5p 	Rock2 	Rho-associated coiled-coil containing protein kinase 2	
165 	77	mmu-miR-223-5p 	Zc3h12c 	zinc finger CCCH type containing 12C	
166 	77	mmu-miR-223-5p 	Cfap298 	cilia and flagella associate protien 298	
167 	77	mmu-miR-223-5p 	Igfbp1 	insulin-like growth factor binding protein 1	
168 	77	mmu-miR-223-5p 	Ccdc83 	coiled-coil domain containing 83	
169 	77	mmu-miR-223-5p 	Ppp2r3d 	protein phosphatase 2 (formerly 2A), regulatory subunit B'', delta	
170 	77	mmu-miR-223-5p 	Fabp7 	fatty acid binding protein 7, brain	
171 	77	mmu-miR-223-5p 	Atg14 	autophagy related 14	
172 	76	mmu-miR-223-5p 	Acat1 	acetyl-Coenzyme A acetyltransferase 1	
173 	76	mmu-miR-223-5p 	Lmna 	lamin A	
174 	76	mmu-miR-223-5p 	Ano1 	anoctamin 1, calcium activated chloride channel	
175 	76	mmu-miR-223-5p 	Tjp1 	tight junction protein 1	
176 	76	mmu-miR-223-5p 	Abraxas1 	BRCA1 A complex subunit	
177 	76	mmu-miR-223-5p 	Glra2 	glycine receptor, alpha 2 subunit	
178 	75	mmu-miR-223-5p 	Zfp426 	zinc finger protein 426	
179 	75	mmu-miR-223-5p 	Pias2 	protein inhibitor of activated STAT 2	
180 	75	mmu-miR-223-5p 	Rhobtb3 	Rho-related BTB domain containing 3	
181 	75	mmu-miR-223-5p 	Nkain2 	Na+/K+ transporting ATPase interacting 2	
182 	75	mmu-miR-223-5p 	Idh3b 	isocitrate dehydrogenase 3 (NAD+) beta	
183 	75	mmu-miR-223-5p 	Tsc22d2 	TSC22 domain family, member 2	
184 	75	mmu-miR-223-5p 	Pfkfb2 	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2	
185 	75	mmu-miR-223-5p 	Hmcn1 	hemicentin 1	
186 	74	mmu-miR-223-5p 	Utp6 	UTP6 small subunit processome component	
187 	74	mmu-miR-223-5p 	Gria3 	glutamate receptor, ionotropic, AMPA3 (alpha 3)	
188 	74	mmu-miR-223-5p 	Hook3 	hook microtubule tethering protein 3	
189 	74	mmu-miR-223-5p 	Sarnp 	SAP domain containing ribonucleoprotein	
190 	74	mmu-miR-223-5p 	Zfx 	zinc finger protein X-linked	
191 	74	mmu-miR-223-5p 	Ppp2r5d 	protein phosphatase 2, regulatory subunit B', delta	
192 	74	mmu-miR-223-5p 	Taf1b 	TATA-box binding protein associated factor, RNA polymerase I, B	
193 	74	mmu-miR-223-5p 	Lcorl 	ligand dependent nuclear receptor corepressor-like	
194 	74	mmu-miR-223-5p 	Tspan12 	tetraspanin 12	
195 	74	mmu-miR-223-5p 	Ano8 	anoctamin 8	
196 	74	mmu-miR-223-5p 	Slitrk4 	SLIT and NTRK-like family, member 4	
197 	74	mmu-miR-223-5p 	Lamp3 	lysosomal-associated membrane protein 3	
198 	74	mmu-miR-223-5p 	Pcdh18 	protocadherin 18	
199 	74	mmu-miR-223-5p 	Dcun1d3 	DCN1, defective in cullin neddylation 1, domain containing 3 (S. cerevisiae)	
200 	74	mmu-miR-223-5p 	Mlf1 	myeloid leukemia factor 1	
201 	74	mmu-miR-223-5p 	Ccn5 	cellular communication network factor 5	
202 	74	mmu-miR-223-5p 	Kcna2 	potassium voltage-gated channel, shaker-related subfamily, member 2	
203 	74	mmu-miR-223-5p 	Kcne1 	potassium voltage-gated channel, Isk-related subfamily, member 1	
204 	74	mmu-miR-223-5p 	Itpr2 	inositol 1,4,5-triphosphate receptor 2	
205 	74	mmu-miR-223-5p 	Ankrd34b 	ankyrin repeat domain 34B	
206 	74	mmu-miR-223-5p 	Rfx3 	regulatory factor X, 3 (influences HLA class II expression)	
207 	73	mmu-miR-223-5p 	Necab1 	N-terminal EF-hand calcium binding protein 1	
208 	73	mmu-miR-223-5p 	Ncoa2 	nuclear receptor coactivator 2	
209 	73	mmu-miR-223-5p 	Zfp882 	zinc finger protein 882	
210 	73	mmu-miR-223-5p 	Urgcp 	upregulator of cell proliferation	
211 	73	mmu-miR-223-5p 	Bach2 	BTB and CNC homology, basic leucine zipper transcription factor 2	
212 	73	mmu-miR-223-5p 	Cggbp1 	CGG triplet repeat binding protein 1	
213 	72	mmu-miR-223-5p 	Snap25 	synaptosomal-associated protein 25	
214 	72	mmu-miR-223-5p 	Sox9 	SRY (sex determining region Y)-box 9	
215 	72	mmu-miR-223-5p 	Rgs17 	regulator of G-protein signaling 17	
216 	72	mmu-miR-223-5p 	Gcnt1 	glucosaminyl (N-acetyl) transferase 1, core 2	
217 	72	mmu-miR-223-5p 	Vgll2 	vestigial like family member 2	
218 	72	mmu-miR-223-5p 	Ifi213 	interferon activated gene 213	
219 	72	mmu-miR-223-5p 	Cd40lg 	CD40 ligand	
220 	72	mmu-miR-223-5p 	Dlc1 	deleted in liver cancer 1	
221 	72	mmu-miR-223-5p 	Abca8a 	ATP-binding cassette, sub-family A (ABC1), member 8a	
222 	72	mmu-miR-223-5p 	Tor1aip2 	torsin A interacting protein 2	
223 	72	mmu-miR-223-5p 	Xrcc3 	X-ray repair complementing defective repair in Chinese hamster cells 3	
224 	72	mmu-miR-223-5p 	Car10 	carbonic anhydrase 10	
225 	72	mmu-miR-223-5p 	Ccdc125 	coiled-coil domain containing 125	
226 	72	mmu-miR-223-5p 	Deup1 	deuterosome assembly protein 1	
227 	71	mmu-miR-223-5p 	Cd86 	CD86 antigen	
228 	71	mmu-miR-223-5p 	Ampd3 	adenosine monophosphate deaminase 3	
229 	71	mmu-miR-223-5p 	Nxpe3 	neurexophilin and PC-esterase domain family, member 3	
230 	71	mmu-miR-223-5p 	Usp47 	ubiquitin specific peptidase 47	
231 	71	mmu-miR-223-5p 	Trim9 	tripartite motif-containing 9	
232 	71	mmu-miR-223-5p 	Rnf103 	ring finger protein 103	
233 	71	mmu-miR-223-5p 	Uck2 	uridine-cytidine kinase 2	
234 	71	mmu-miR-223-5p 	Pbx1 	pre B cell leukemia homeobox 1	
235 	71	mmu-miR-223-5p 	Zfp445 	zinc finger protein 445	
236 	71	mmu-miR-223-5p 	Ctsc 	cathepsin C	
237 	71	mmu-miR-223-5p 	Zfp281 	zinc finger protein 281	
238 	71	mmu-miR-223-5p 	Cyp2b19 	cytochrome P450, family 2, subfamily b, polypeptide 19	
239 	71	mmu-miR-223-5p 	Rps6ka3 	ribosomal protein S6 kinase polypeptide 3	
240 	70	mmu-miR-223-5p 	Hist1h2bq 	histone cluster 1, H2bq	
241 	70	mmu-miR-223-5p 	Hcn1 	hyperpolarization-activated, cyclic nucleotide-gated K+ 1	
242 	70	mmu-miR-223-5p 	Tpp1 	tripeptidyl peptidase I	
243 	70	mmu-miR-223-5p 	Gtf2h3 	general transcription factor IIH, polypeptide 3	
244 	70	mmu-miR-223-5p 	Slc35a5 	solute carrier family 35, member A5	
245 	70	mmu-miR-223-5p 	Recql 	RecQ protein-like	
246 	70	mmu-miR-223-5p 	Naaladl2 	N-acetylated alpha-linked acidic dipeptidase-like 2	
247 	70	mmu-miR-223-5p 	Ugcg 	UDP-glucose ceramide glucosyltransferase	
248 	70	mmu-miR-223-5p 	Pml 	promyelocytic leukemia	
249 	70	mmu-miR-223-5p 	Bmpr2 	bone morphogenetic protein receptor, type II (serine/threonine kinase)	
250 	70	mmu-miR-223-5p 	Hist1h2br 	histone cluster 1 H2br	
251 	70	mmu-miR-223-5p 	Zfp160 	zinc finger protein 160	
252 	70	mmu-miR-223-5p 	Cacybp 	calcyclin binding protein	
253 	69	mmu-miR-223-5p 	4933403O08Rik 	RIKEN cDNA 4933403O08 gene	
254 	69	mmu-miR-223-5p 	Ankrd44 	ankyrin repeat domain 44	
255 	69	mmu-miR-223-5p 	Fam122b 	family with sequence similarity 122, member B	
