1 	97	mmu-miR-223-5p 	Tank 	TRAF family member-associated Nf-kappa B activator	
256 	69	mmu-miR-223-5p 	Edil3 	EGF-like repeats and discoidin I-like domains 3	
257 	69	mmu-miR-223-5p 	Ankrd55 	ankyrin repeat domain 55	
258 	69	mmu-miR-223-5p 	Prr5l 	proline rich 5 like	
259 	69	mmu-miR-223-5p 	Bbx 	bobby sox HMG box containing	
260 	68	mmu-miR-223-5p 	Zfp78 	zinc finger protein 78	
261 	68	mmu-miR-223-5p 	Ado 	2-aminoethanethiol (cysteamine) dioxygenase	
262 	68	mmu-miR-223-5p 	Adgrb3 	adhesion G protein-coupled receptor B3	
263 	68	mmu-miR-223-5p 	Rsph4a 	radial spoke head 4 homolog A (Chlamydomonas)	
264 	68	mmu-miR-223-5p 	Acsl4 	acyl-CoA synthetase long-chain family member 4	
265 	68	mmu-miR-223-5p 	Dram1 	DNA-damage regulated autophagy modulator 1	
266 	68	mmu-miR-223-5p 	Nutf2 	nuclear transport factor 2	
267 	68	mmu-miR-223-5p 	Lrrc1 	leucine rich repeat containing 1	
268 	68	mmu-miR-223-5p 	Tnfrsf1a 	tumor necrosis factor receptor superfamily, member 1a	
269 	68	mmu-miR-223-5p 	Crispld1 	cysteine-rich secretory protein LCCL domain containing 1	
270 	68	mmu-miR-223-5p 	Usp9x 	ubiquitin specific peptidase 9, X chromosome	
271 	67	mmu-miR-223-5p 	Lamp2 	lysosomal-associated membrane protein 2	
272 	67	mmu-miR-223-5p 	Fsd1l 	fibronectin type III and SPRY domain containing 1-like	
273 	67	mmu-miR-223-5p 	Taf4b 	TATA-box binding protein associated factor 4b	
274 	67	mmu-miR-223-5p 	Gpr149 	G protein-coupled receptor 149	
275 	66	mmu-miR-223-5p 	Chst11 	carbohydrate sulfotransferase 11	
276 	66	mmu-miR-223-5p 	Rev3l 	REV3 like, DNA directed polymerase zeta catalytic subunit	
277 	66	mmu-miR-223-5p 	Pum3 	pumilio RNA-binding family member 3	
278 	66	mmu-miR-223-5p 	Abt1 	activator of basal transcription 1	
279 	66	mmu-miR-223-5p 	Batf 	basic leucine zipper transcription factor, ATF-like	
280 	66	mmu-miR-223-5p 	Ptx3 	pentraxin related gene	
281 	66	mmu-miR-223-5p 	Zfand5 	zinc finger, AN1-type domain 5	
282 	66	mmu-miR-223-5p 	Arhgap25 	Rho GTPase activating protein 25	
283 	66	mmu-miR-223-5p 	Dcaf17 	DDB1 and CUL4 associated factor 17	
284 	66	mmu-miR-223-5p 	Atp2b1 	ATPase, Ca++ transporting, plasma membrane 1	
285 	65	mmu-miR-223-5p 	Cat 	catalase	
286 	65	mmu-miR-223-5p 	Epas1 	endothelial PAS domain protein 1	
287 	65	mmu-miR-223-5p 	Tmem236 	transmembrane protein 236	
288 	65	mmu-miR-223-5p 	Tceal8 	transcription elongation factor A (SII)-like 8	
289 	65	mmu-miR-223-5p 	Tomm20 	translocase of outer mitochondrial membrane 20	
290 	65	mmu-miR-223-5p 	Rc3h1 	RING CCCH (C3H) domains 1	
291 	65	mmu-miR-223-5p 	Klhl9 	kelch-like 9	
292 	65	mmu-miR-223-5p 	Adam23 	a disintegrin and metallopeptidase domain 23	
293 	65	mmu-miR-223-5p 	Zbtb37 	zinc finger and BTB domain containing 37	
294 	65	mmu-miR-223-5p 	Scamp1 	secretory carrier membrane protein 1	
295 	65	mmu-miR-223-5p 	Nexmif 	neurite extension and migration factor	
296 	65	mmu-miR-223-5p 	Slco3a1 	solute carrier organic anion transporter family, member 3a1	
297 	64	mmu-miR-223-5p 	Pcdhb9 	protocadherin beta 9	
298 	64	mmu-miR-223-5p 	Lair1 	leukocyte-associated Ig-like receptor 1	
299 	64	mmu-miR-223-5p 	Azin1 	antizyme inhibitor 1	
300 	64	mmu-miR-223-5p 	Ccdc39 	coiled-coil domain containing 39	
301 	64	mmu-miR-223-5p 	Cdh5 	cadherin 5	
302 	64	mmu-miR-223-5p 	Mei4 	meiotic double-stranded break formation protein 4	
303 	64	mmu-miR-223-5p 	Slc20a2 	solute carrier family 20, member 2	
304 	64	mmu-miR-223-5p 	Tigar 	Trp53 induced glycolysis repulatory phosphatase	
305 	64	mmu-miR-223-5p 	Dmd 	dystrophin, muscular dystrophy	
306 	64	mmu-miR-223-5p 	Ttll7 	tubulin tyrosine ligase-like family, member 7	
307 	64	mmu-miR-223-5p 	Trp53inp2 	transformation related protein 53 inducible nuclear protein 2	
308 	63	mmu-miR-223-5p 	Pcdhb14 	protocadherin beta 14	
309 	63	mmu-miR-223-5p 	Prpf4 	pre-mRNA processing factor 4	
310 	63	mmu-miR-223-5p 	Fgd4 	FYVE, RhoGEF and PH domain containing 4	
311 	63	mmu-miR-223-5p 	Neu1 	neuraminidase 1	
312 	63	mmu-miR-223-5p 	Ankrd29 	ankyrin repeat domain 29	
313 	63	mmu-miR-223-5p 	Mpzl3 	myelin protein zero-like 3	
314 	63	mmu-miR-223-5p 	Avpr1b 	arginine vasopressin receptor 1B	
315 	63	mmu-miR-223-5p 	Plod3 	procollagen-lysine, 2-oxoglutarate 5-dioxygenase 3	
316 	63	mmu-miR-223-5p 	Ugt1a5 	UDP glucuronosyltransferase 1 family, polypeptide A5	
317 	63	mmu-miR-223-5p 	Ugt1a6a 	UDP glucuronosyltransferase 1 family, polypeptide A6A	
318 	63	mmu-miR-223-5p 	Ctnnd2 	catenin (cadherin associated protein), delta 2	
319 	63	mmu-miR-223-5p 	Ugt1a10 	UDP glycosyltransferase 1 family, polypeptide A10	
320 	63	mmu-miR-223-5p 	Ugt1a2 	UDP glucuronosyltransferase 1 family, polypeptide A2	
321 	63	mmu-miR-223-5p 	Itih5l-ps 	inter-alpha (globulin) inhibitor H5-like, pseudogene	
322 	63	mmu-miR-223-5p 	Ugt1a9 	UDP glucuronosyltransferase 1 family, polypeptide A9	
323 	63	mmu-miR-223-5p 	Ugt1a7c 	UDP glucuronosyltransferase 1 family, polypeptide A7C	
324 	63	mmu-miR-223-5p 	Cpe 	carboxypeptidase E	
325 	63	mmu-miR-223-5p 	Ugt1a1 	UDP glucuronosyltransferase 1 family, polypeptide A1	
326 	62	mmu-miR-223-5p 	Ctsl 	cathepsin L	
327 	62	mmu-miR-223-5p 	Magee2 	melanoma antigen, family E, 2	
328 	62	mmu-miR-223-5p 	Gm13272 	predicted gene 13272	
329 	62	mmu-miR-223-5p 	Bmper 	BMP-binding endothelial regulator	
330 	62	mmu-miR-223-5p 	Fmn2 	formin 2	
331 	62	mmu-miR-223-5p 	Sypl 	synaptophysin-like protein	
332 	62	mmu-miR-223-5p 	Uvssa 	UV stimulated scaffold protein A	
333 	62	mmu-miR-223-5p 	Nek7 	NIMA (never in mitosis gene a)-related expressed kinase 7	
334 	62	mmu-miR-223-5p 	Runx1t1 	RUNX1 translocation partner 1	
335 	62	mmu-miR-223-5p 	Cldn34c1 	claudin 34C1	
336 	62	mmu-miR-223-5p 	Arid4b 	AT rich interactive domain 4B (RBP1-like)	
337 	62	mmu-miR-223-5p 	Shroom2 	shroom family member 2	
338 	62	mmu-miR-223-5p 	Zfp616 	zinc finger protein 616	
339 	62	mmu-miR-223-5p 	C1rl 	complement component 1, r subcomponent-like	
340 	62	mmu-miR-223-5p 	Vps33b 	vacuolar protein sorting 33B	
341 	61	mmu-miR-223-5p 	Cox15 	cytochrome c oxidase assembly protein 15	
342 	61	mmu-miR-223-5p 	Mab21l1 	mab-21-like 1 (C. elegans)	
343 	61	mmu-miR-223-5p 	Atp7a 	ATPase, Cu++ transporting, alpha polypeptide	
344 	61	mmu-miR-223-5p 	Kcnj15 	potassium inwardly-rectifying channel, subfamily J, member 15	
345 	61	mmu-miR-223-5p 	Akap8 	A kinase (PRKA) anchor protein 8	
346 	61	mmu-miR-223-5p 	Klhl29 	kelch-like 29	
347 	61	mmu-miR-223-5p 	4930539E08Rik 	RIKEN cDNA 4930539E08 gene	
348 	61	mmu-miR-223-5p 	Slc24a2 	solute carrier family 24 (sodium/potassium/calcium exchanger), member 2	
349 	61	mmu-miR-223-5p 	Nrk 	Nik related kinase	
350 	61	mmu-miR-223-5p 	Syde1 	synapse defective 1, Rho GTPase, homolog 1 (C. elegans)	
351 	61	mmu-miR-223-5p 	Vwc2l 	von Willebrand factor C domain-containing protein 2-like	
352 	61	mmu-miR-223-5p 	Agfg2 	ArfGAP with FG repeats 2	
353 	61	mmu-miR-223-5p 	Myo5a 	myosin VA	
354 	60	mmu-miR-223-5p 	Bmp7 	bone morphogenetic protein 7	
355 	60	mmu-miR-223-5p 	Arhgef11 	Rho guanine nucleotide exchange factor (GEF) 11	
356 	60	mmu-miR-223-5p 	Zfp449 	zinc finger protein 449	
357 	60	mmu-miR-223-5p 	Relch 	RAB11 binding and LisH domain, coiled-coil and HEAT repeat containing	
358 	60	mmu-miR-223-5p 	Cep72 	centrosomal protein 72	
359 	60	mmu-miR-223-5p 	Mrvi1 	MRV integration site 1	
360 	60	mmu-miR-223-5p 	Dusp4 	dual specificity phosphatase 4	
361 	60	mmu-miR-223-5p 	Kpna3 	karyopherin (importin) alpha 3	
362 	60	mmu-miR-223-5p 	Pdzk1 	PDZ domain containing 1	
363 	60	mmu-miR-223-5p 	Gm4861 	predicted gene 4861	
364 	60	mmu-miR-223-5p 	Slc34a1 	solute carrier family 34 (sodium phosphate), member 1	
365 	60	mmu-miR-223-5p 	Fbxl17 	F-box and leucine-rich repeat protein 17	
366 	60	mmu-miR-223-5p 	Zfp981 	zinc finger protein 981	
367 	60	mmu-miR-223-5p 	Igsf6 	immunoglobulin superfamily, member 6	
368 	60	mmu-miR-223-5p 	Taok1 	TAO kinase 1	
369 	59	mmu-miR-223-5p 	Zeb2 	zinc finger E-box binding homeobox 2	
370 	59	mmu-miR-223-5p 	Enah 	ENAH actin regulator	
371 	59	mmu-miR-223-5p 	Prss23 	protease, serine 23	
372 	59	mmu-miR-223-5p 	Jade2 	jade family PHD finger 2	
373 	59	mmu-miR-223-5p 	Adamts9 	a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 9	
374 	59	mmu-miR-223-5p 	Cd59a 	CD59a antigen	
375 	59	mmu-miR-223-5p 	Ppp1r2 	protein phosphatase 1, regulatory inhibitor subunit 2	
376 	59	mmu-miR-223-5p 	Zfp92 	zinc finger protein 92	
377 	59	mmu-miR-223-5p 	Mbnl2 	muscleblind like splicing factor 2	
378 	59	mmu-miR-223-5p 	Sh3rf3 	SH3 domain containing ring finger 3	
379 	58	mmu-miR-223-5p 	Tmed5 	transmembrane p24 trafficking protein 5	
380 	58	mmu-miR-223-5p 	Rabgap1l 	RAB GTPase activating protein 1-like	
381 	58	mmu-miR-223-5p 	Il18r1 	interleukin 18 receptor 1	
382 	58	mmu-miR-223-5p 	Ptp4a1 	protein tyrosine phosphatase 4a1	
383 	58	mmu-miR-223-5p 	Pank4 	pantothenate kinase 4	
384 	58	mmu-miR-223-5p 	Zfp780b 	zinc finger protein 780B	
385 	58	mmu-miR-223-5p 	Xkr6 	X-linked Kx blood group related 6	
386 	57	mmu-miR-223-5p 	Rell1 	RELT-like 1	
387 	57	mmu-miR-223-5p 	Tmem196 	transmembrane protein 196	
388 	57	mmu-miR-223-5p 	Ccnd2 	cyclin D2	
389 	57	mmu-miR-223-5p 	Zfp9 	zinc finger protein 9	
390 	57	mmu-miR-223-5p 	Rabgap1 	RAB GTPase activating protein 1	
391 	57	mmu-miR-223-5p 	Onecut2 	one cut domain, family member 2	
392 	57	mmu-miR-223-5p 	Slc12a2 	solute carrier family 12, member 2	
393 	57	mmu-miR-223-5p 	Sult1b1 	sulfotransferase family 1B, member 1	
394 	57	mmu-miR-223-5p 	Serpinb9 	serine (or cysteine) peptidase inhibitor, clade B, member 9	
395 	57	mmu-miR-223-5p 	1110059E24Rik 	RIKEN cDNA 1110059E24 gene	
396 	57	mmu-miR-223-5p 	Adamts12 	a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 12	
397 	57	mmu-miR-223-5p 	Fbxw2 	F-box and WD-40 domain protein 2	
398 	57	mmu-miR-223-5p 	Gid8 	GID complex subunit 8	
399 	57	mmu-miR-223-5p 	Erbin 	Erbb2 interacting protein	
400 	57	mmu-miR-223-5p 	Setbp1 	SET binding protein 1	
401 	57	mmu-miR-223-5p 	Plcxd2 	phosphatidylinositol-specific phospholipase C, X domain containing 2	
402 	57	mmu-miR-223-5p 	Dgat2l6 	diacylglycerol O-acyltransferase 2-like 6	
403 	57	mmu-miR-223-5p 	Trpc6 	transient receptor potential cation channel, subfamily C, member 6	
404 	57	mmu-miR-223-5p 	Lrp3 	low density lipoprotein receptor-related protein 3	
405 	57	mmu-miR-223-5p 	Cyp2r1 	cytochrome P450, family 2, subfamily r, polypeptide 1	
406 	57	mmu-miR-223-5p 	Rnf138 	ring finger protein 138	
407 	57	mmu-miR-223-5p 	Frs2 	fibroblast growth factor receptor substrate 2	
408 	57	mmu-miR-223-5p 	Acvr2b 	activin receptor IIB	
409 	57	mmu-miR-223-5p 	Polr3d 	polymerase (RNA) III (DNA directed) polypeptide D	
410 	56	mmu-miR-223-5p 	Gm3604 	predicted gene 3604	
411 	56	mmu-miR-223-5p 	Lgr6 	leucine-rich repeat-containing G protein-coupled receptor 6	
412 	56	mmu-miR-223-5p 	Lipf 	lipase, gastric	
413 	56	mmu-miR-223-5p 	Manea 	mannosidase, endo-alpha	
414 	56	mmu-miR-223-5p 	Adgrl4 	adhesion G protein-coupled receptor L4	
415 	56	mmu-miR-223-5p 	Gfra1 	glial cell line derived neurotrophic factor family receptor alpha 1	
416 	56	mmu-miR-223-5p 	Zfp704 	zinc finger protein 704	
417 	56	mmu-miR-223-5p 	C530008M17Rik 	RIKEN cDNA C530008M17 gene	
418 	56	mmu-miR-223-5p 	Col5a1 	collagen, type V, alpha 1	
419 	56	mmu-miR-223-5p 	Ell2 	elongation factor RNA polymerase II 2	
420 	56	mmu-miR-223-5p 	2610002M06Rik 	RIKEN cDNA 2610002M06 gene	
421 	56	mmu-miR-223-5p 	Ahsa2 	AHA1, activator of heat shock protein ATPase 2	
422 	56	mmu-miR-223-5p 	Arf6 	ADP-ribosylation factor 6	
423 	56	mmu-miR-223-5p 	Tnks 	tankyrase, TRF1-interacting ankyrin-related ADP-ribose polymerase	
424 	56	mmu-miR-223-5p 	Lin7a 	lin-7 homolog A (C. elegans)	
425 	56	mmu-miR-223-5p 	1190002N15Rik 	RIKEN cDNA 1190002N15 gene	
426 	56	mmu-miR-223-5p 	Yju2 	YJU2 splicing factor	
427 	55	mmu-miR-223-5p 	Rsbn1 	rosbin, round spermatid basic protein 1	
428 	55	mmu-miR-223-5p 	Arf1 	ADP-ribosylation factor 1	
429 	55	mmu-miR-223-5p 	Rab9b 	RAB9B, member RAS oncogene family	
430 	55	mmu-miR-223-5p 	Il1rap 	interleukin 1 receptor accessory protein	
431 	55	mmu-miR-223-5p 	Shisa7 	shisa family member 7	
432 	55	mmu-miR-223-5p 	Ids 	iduronate 2-sulfatase	
433 	55	mmu-miR-223-5p 	Eif4e 	eukaryotic translation initiation factor 4E	
434 	55	mmu-miR-223-5p 	Rnpc3 	RNA-binding region (RNP1, RRM) containing 3	
435 	55	mmu-miR-223-5p 	Pter 	phosphotriesterase related	
436 	55	mmu-miR-223-5p 	Syde2 	synapse defective 1, Rho GTPase, homolog 2 (C. elegans)	
437 	55	mmu-miR-223-5p 	Kcnv1 	potassium channel, subfamily V, member 1	
438 	55	mmu-miR-223-5p 	Trap1 	TNF receptor-associated protein 1	
439 	55	mmu-miR-223-5p 	Trhde 	TRH-degrading enzyme	
440 	55	mmu-miR-223-5p 	Hspa1a 	heat shock protein 1A	
441 	55	mmu-miR-223-5p 	Ccdc38 	coiled-coil domain containing 38	
442 	54	mmu-miR-223-5p 	Gpm6a 	glycoprotein m6a	
443 	54	mmu-miR-223-5p 	Izumo3 	IZUMO family member 3	
444 	54	mmu-miR-223-5p 	Kcnk10 	potassium channel, subfamily K, member 10	
445 	54	mmu-miR-223-5p 	Plk2 	polo like kinase 2	
446 	54	mmu-miR-223-5p 	Tmem19 	transmembrane protein 19	
447 	54	mmu-miR-223-5p 	Lnx2 	ligand of numb-protein X 2	
448 	54	mmu-miR-223-5p 	Nmrk2 	nicotinamide riboside kinase 2	
449 	54	mmu-miR-223-5p 	Tacc1 	transforming, acidic coiled-coil containing protein 1	
450 	54	mmu-miR-223-5p 	BC030499 	cDNA sequence BC030499	
451 	54	mmu-miR-223-5p 	Rora 	RAR-related orphan receptor alpha	
452 	54	mmu-miR-223-5p 	Ufm1 	ubiquitin-fold modifier 1	
453 	54	mmu-miR-223-5p 	Lpcat2b 	lysophosphatidylcholine acyltransferase 2B	
454 	54	mmu-miR-223-5p 	Bend4 	BEN domain containing 4	
455 	54	mmu-miR-223-5p 	Snapc1 	small nuclear RNA activating complex, polypeptide 1	
456 	54	mmu-miR-223-5p 	Pax6 	paired box 6	
457 	54	mmu-miR-223-5p 	Ephx3 	epoxide hydrolase 3	
458 	54	mmu-miR-223-5p 	Fam13a 	family with sequence similarity 13, member A	
459 	54	mmu-miR-223-5p 	Akt3 	thymoma viral proto-oncogene 3	
460 	54	mmu-miR-223-5p 	Pcdh10 	protocadherin 10	
461 	54	mmu-miR-223-5p 	Trove2 	TROVE domain family, member 2	
462 	54	mmu-miR-223-5p 	Pgap1 	post-GPI attachment to proteins 1	
463 	53	mmu-miR-223-5p 	Med19 	mediator complex subunit 19	
464 	53	mmu-miR-223-5p 	Has2 	hyaluronan synthase 2	
465 	53	mmu-miR-223-5p 	Pdk1 	pyruvate dehydrogenase kinase, isoenzyme 1	
466 	53	mmu-miR-223-5p 	Armc10 	armadillo repeat containing 10	
467 	53	mmu-miR-223-5p 	Cask 	calcium/calmodulin-dependent serine protein kinase (MAGUK family)	
468 	53	mmu-miR-223-5p 	Maml1 	mastermind like transcriptional coactivator 1	
469 	53	mmu-miR-223-5p 	Fbxl3 	F-box and leucine-rich repeat protein 3	
470 	53	mmu-miR-223-5p 	Dlg2 	discs large MAGUK scaffold protein 2	
471 	53	mmu-miR-223-5p 	Ociad1 	OCIA domain containing 1	
472 	53	mmu-miR-223-5p 	Dsp 	desmoplakin	
473 	53	mmu-miR-223-5p 	Gucy1a2 	guanylate cyclase 1, soluble, alpha 2	
474 	53	mmu-miR-223-5p 	Abcc2 	ATP-binding cassette, sub-family C (CFTR/MRP), member 2	
475 	53	mmu-miR-223-5p 	Hacl1 	2-hydroxyacyl-CoA lyase 1	
476 	53	mmu-miR-223-5p 	Tacr3 	tachykinin receptor 3	
477 	53	mmu-miR-223-5p 	Papss2 	3'-phosphoadenosine 5'-phosphosulfate synthase 2	
478 	53	mmu-miR-223-5p 	Ccdc178 	coiled coil domain containing 178	
479 	52	mmu-miR-223-5p 	Golt1b 	golgi transport 1B	
480 	52	mmu-miR-223-5p 	Ccpg1 	cell cycle progression 1	
481 	52	mmu-miR-223-5p 	Pakap 	paralemmin A kinase anchor protein	
482 	52	mmu-miR-223-5p 	Rbms3 	RNA binding motif, single stranded interacting protein	
483 	52	mmu-miR-223-5p 	Adcyap1r1 	adenylate cyclase activating polypeptide 1 receptor 1	
484 	52	mmu-miR-223-5p 	Cd33 	CD33 antigen	
485 	52	mmu-miR-223-5p 	Fancl 	Fanconi anemia, complementation group L	
486 	52	mmu-miR-223-5p 	Adgrl2 	adhesion G protein-coupled receptor L2	
487 	52	mmu-miR-223-5p 	Pom121 	nuclear pore membrane protein 121	
488 	52	mmu-miR-223-5p 	Rassf4 	Ras association (RalGDS/AF-6) domain family member 4	
489 	52	mmu-miR-223-5p 	Vamp5 	vesicle-associated membrane protein 5	
490 	52	mmu-miR-223-5p 	Eda2r 	ectodysplasin A2 receptor	
491 	52	mmu-miR-223-5p 	Huwe1 	HECT, UBA and WWE domain containing 1	
492 	51	mmu-miR-223-5p 	Pom121l2 	POM121 membrane glycoprotein-like 2 (rat)	
493 	51	mmu-miR-223-5p 	Smyd3 	SET and MYND domain containing 3	
494 	51	mmu-miR-223-5p 	Ogfrl1 	opioid growth factor receptor-like 1	
495 	51	mmu-miR-223-5p 	Akap10 	A kinase (PRKA) anchor protein 10	
496 	51	mmu-miR-223-5p 	Pstpip2 	proline-serine-threonine phosphatase-interacting protein 2	
497 	51	mmu-miR-223-5p 	Fas 	Fas (TNF receptor superfamily member 6)	
498 	51	mmu-miR-223-5p 	Rgs9bp 	regulator of G-protein signalling 9 binding protein	
499 	51	mmu-miR-223-5p 	Steap2 	six transmembrane epithelial antigen of prostate 2	
500 	51	mmu-miR-223-5p 	Trim2 	tripartite motif-containing 2	
501 	51	mmu-miR-223-5p 	Tbc1d30 	TBC1 domain family, member 30	
502 	51	mmu-miR-223-5p 	Itgae 	integrin alpha E, epithelial-associated	
503 	51	mmu-miR-223-5p 	Arpp21 	cyclic AMP-regulated phosphoprotein, 21	
504 	51	mmu-miR-223-5p 	Chic2 	cysteine-rich hydrophobic domain 2	
505 	51	mmu-miR-223-5p 	Vezt 	vezatin, adherens junctions transmembrane protein	
506 	51	mmu-miR-223-5p 	Prlr 	prolactin receptor	
507 	51	mmu-miR-223-5p 	Pcdh15 	protocadherin 15	
508 	51	mmu-miR-223-5p 	Ezr 	ezrin	
509 	51	mmu-miR-223-5p 	Brinp1 	bone morphogenic protein/retinoic acid inducible neural specific 1	
510 	50	mmu-miR-223-5p 	Ccdc115 	coiled-coil domain containing 115	
511 	50	mmu-miR-223-5p 	Ildr2 	immunoglobulin-like domain containing receptor 2	
512 	50	mmu-miR-223-5p 	Acpp 	acid phosphatase, prostate	
513 	50	mmu-miR-223-5p 	Orc2 	origin recognition complex, subunit 2	
514 	50	mmu-miR-223-5p 	Zfp59 	zinc finger protein 59	
515 	50	mmu-miR-223-5p 	Asah2 	N-acylsphingosine amidohydrolase 2	
516 	50	mmu-miR-223-5p 	Echdc1 	enoyl Coenzyme A hydratase domain containing 1	
517 	50	mmu-miR-223-5p 	Zc3h7b 	zinc finger CCCH type containing 7B	
